Date, Sales 
12/13/2022,"44,238"
12/13/2022,"2,063"
12/13/2022,"62,620"
12/13/2022,"2,063"
12/14/2022,"5,063"
12/14/2022,"5,063"
12/14/2022,"5,063"
12/14/2022,"65,333"
12/14/2022,"5,063"
12/14/2022,"2,063"
12/14/2022,"2,063"
12/14/2022,"2,063"
12/14/2022,"33,146"
12/15/2022,"7,574"
12/15/2022,"1,547"
12/15/2022,"27,663"
12/15/2022,"2,063"
12/15/2022,"27,421"
12/15/2022,"28,453"
12/15/2022,"7,574"
12/15/2022,"21,723"
12/16/2022,"1,547"
12/16/2022,"35,198"
12/16/2022,"5,063"
12/16/2022,"42,731"
12/16/2022,"2,063"
12/16/2022,"5,063"
12/16/2022,"25,526"
12/16/2022,"2,063"
12/17/2022,"1,547"
12/17/2022,"37,987"
12/18/2022,"5,063"
12/18/2022,"33,942"
12/18/2022,"2,063"
12/18/2022,"5,063"
12/19/2022,"2,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/19/2022,"5,063"
12/20/2022,"1,547"
12/20/2022,"5,063"
12/20/2022,"5,063"
12/20/2022,"2,063"
12/20/2022,"5,063"
12/20/2022,"2,063"
12/20/2022,"5,563"
12/20/2022,"6,570"
12/20/2022,"47,503"
12/21/2022,"5,063"
12/21/2022,"30,677"
12/21/2022,"5,063"
12/21/2022,"2,063"
12/21/2022,"5,063"
12/21/2022,"18,720"
12/21/2022,"18,720"
12/21/2022,"24,295"
12/21/2022,"27,577"
12/21/2022,"2,063"
12/21/2022,"7,574"
12/21/2022,"2,063"
12/22/2022,"81,982"
12/22/2022,"5,063"
12/22/2022,"5,063"
12/22/2022,"2,063"
12/22/2022,"79,145"
12/22/2022,"5,063"
12/22/2022,"7,574"
12/22/2022,"5,063"
12/22/2022,"7,574"
12/22/2022,"7,574"
12/23/2022,"5,063"
12/23/2022,"2,063"
12/23/2022,"2,063"
12/23/2022,"1,547"
12/23/2022,"5,063"
12/23/2022,"5,063"
12/24/2022,"5,063"
12/24/2022,"2,063"
12/24/2022,"33,691"
12/24/2022,"2,063"
12/24/2022,"2,063"
12/24/2022,"5,063"
12/24/2022,"2,063"
12/24/2022,"1,547"
12/25/2022,"5,063"
12/25/2022,"5,063"
12/25/2022,"5,063"
12/25/2022,"7,574"
12/25/2022,"7,574"
12/26/2022,"1,547"
12/26/2022,"5,063"
12/27/2022,"1,547"
12/27/2022,"1,547"
12/29/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"2,063"
12/31/2022,"5,063"
12/31/2022,"21,527"
1/1/2023,"5,063"
1/1/2023,"5,063"
1/1/2023,"1,547"
1/3/2023,"57,297"
1/3/2023,"5,063"
1/3/2023,"5,063"
1/3/2023,"5,565"
1/3/2023,"2,063"
1/3/2023,"7,574"
1/3/2023,"10,085"
1/3/2023,"5,063"
1/4/2023,"2,063"
1/4/2023,"7,574"
1/4/2023,"2,063"
1/4/2023,583
1/4/2023,"7,574"
1/4/2023,"1,547"
1/4/2023,"32,861"
1/4/2023,"7,574"
1/4/2023,"5,063"
1/4/2023,"42,731"
1/4/2023,"7,574"
1/5/2023,"40,220"
1/5/2023,"5,063"
1/5/2023,583
1/5/2023,"5,063"
1/5/2023,"7,574"
1/5/2023,"5,063"
1/5/2023,"130,625"
1/5/2023,"7,574"
1/6/2023,"1,547"
1/6/2023,"27,664"
1/6/2023,"7,574"
1/6/2023,"5,063"
1/6/2023,"8,176"
1/6/2023,"112,041"
1/7/2023,"2,063"
1/7/2023,"2,063"
1/8/2023,"7,574"
1/8/2023,"1,547"
1/9/2023,"5,063"
1/9/2023,"27,663"
1/9/2023,"1,547"
1/9/2023,"5,063"
1/10/2023,"5,063"
1/10/2023,"28,299"
1/10/2023,"5,063"
1/10/2023,"5,063"
1/10/2023,"39,215"
1/11/2023,"28,738"
1/11/2023,"5,063"
1/11/2023,"22,938"
1/11/2023,"5,063"
1/11/2023,"42,229"
1/11/2023,"1,547"
1/12/2023,"2,063"
1/12/2023,"2,063"
1/13/2023,"5,063"
1/13/2023,"1,547"
1/13/2023,"1,547"
1/13/2023,"5,063"
1/13/2023,"34,193"
1/13/2023,"2,063"
1/13/2023,"2,063"
1/14/2023,"5,063"
1/14/2023,"7,574"
1/14/2023,"5,063"
1/14/2023,"2,063"
1/14/2023,"2,063"
1/14/2023,"2,063"
1/14/2023,"2,063"
1/14/2023,"5,063"
1/15/2023,"7,574"
1/15/2023,"7,574"
1/15/2023,"5,063"
1/15/2023,"1,547"
1/16/2023,"2,063"
1/16/2023,"5,063"
1/16/2023,"5,063"
1/17/2023,"5,063"
1/17/2023,"5,063"
1/17/2023,"5,063"
1/17/2023,"11,592"
1/17/2023,"7,574"
1/17/2023,"42,731"
1/17/2023,"1,547"
1/18/2023,"7,574"
1/18/2023,"5,063"
1/18/2023,"5,063"
1/18/2023,"5,063"
1/19/2023,"9,081"
1/19/2023,"1,547"
1/19/2023,"10,965"
1/19/2023,"10,975"
1/19/2023,"2,063"
1/19/2023,"7,574"
1/20/2023,"2,063"
1/20/2023,"2,063"
1/20/2023,"5,063"
1/20/2023,"5,063"
1/20/2023,"17,216"
1/21/2023,"2,063"
1/21/2023,"7,574"
1/21/2023,"1,547"
1/21/2023,"5,063"
1/21/2023,"1,547"
1/21/2023,"5,063"
1/23/2023,"5,063"
1/23/2023,"7,574"
1/23/2023,"27,664"
1/23/2023,"5,063"
1/23/2023,"5,063"
1/24/2023,"2,063"
1/24/2023,"2,063"
1/24/2023,"5,063"
1/24/2023,"2,063"
1/24/2023,"60,310"
1/24/2023,"35,198"
1/24/2023,"2,063"
1/25/2023,"5,063"
1/25/2023,"7,574"
1/25/2023,"7,574"
1/25/2023,"5,063"
1/25/2023,"5,063"
1/25/2023,"1,547"
1/25/2023,"5,063"
1/25/2023,"37,363"
1/25/2023,"7,574"
1/25/2023,"27,664"
1/25/2023,"7,574"
1/26/2023,"175,828"
1/26/2023,"7,574"
1/26/2023,"5,063"
1/26/2023,"2,063"
1/27/2023,"32,624"
1/27/2023,"65,333"
1/27/2023,"62,319"
1/28/2023,"5,063"
1/28/2023,"5,063"
1/28/2023,"60,310"
1/29/2023,"7,574"
1/29/2023,"1,547"
1/30/2023,"5,063"
1/30/2023,"5,063"
1/30/2023,"7,574"
1/30/2023,"1,547"
1/30/2023,"5,665"
1/30/2023,"5,063"
1/30/2023,"7,574"
1/31/2023,"33,680"
1/31/2023,"5,063"
1/31/2023,"5,063"
1/31/2023,"7,574"
1/31/2023,"5,063"
1/31/2023,"5,063"
1/31/2023,"5,063"
1/31/2023,"1,547"
1/31/2023,"1,547"
2/1/2023,"54,534"
2/1/2023,"2,063"
2/1/2023,"5,665"
2/1/2023,"1,547"
2/1/2023,"34,193"
2/2/2023,"2,063"
2/2/2023,"5,063"
2/2/2023,"2,063"
2/2/2023,"2,063"
2/2/2023,"5,063"
2/2/2023,"2,063"
2/2/2023,"1,547"
2/2/2023,"7,574"
2/2/2023,"66,237"
2/2/2023,"1,547"
2/2/2023,"2,063"
2/3/2023,"2,063"
2/3/2023,"9,585"
2/3/2023,"53,778"
2/3/2023,"7,574"
2/3/2023,"2,063"
2/3/2023,"1,547"
2/4/2023,585
2/4/2023,"5,063"
2/4/2023,"7,574"
2/4/2023,"2,063"
2/5/2023,"5,063"
2/6/2023,"2,063"
2/6/2023,"5,063"
2/6/2023,"7,574"
2/6/2023,"5,063"
2/6/2023,"5,063"
2/7/2023,"27,664"
2/7/2023,"27,664"
2/7/2023,"301,390"
2/7/2023,"2,063"
2/7/2023,"2,063"
2/8/2023,"2,063"
2/8/2023,"9,081"
2/9/2023,"5,665"
2/9/2023,"2,063"
2/9/2023,"5,063"
2/10/2023,"1,547"
2/10/2023,"5,063"
2/10/2023,"5,063"
2/10/2023,"6,067"
2/10/2023,"7,574"
2/10/2023,"7,574"
2/10/2023,"5,063"
2/11/2023,"7,574"
2/11/2023,"7,574"
2/12/2023,"25,345"
2/13/2023,"2,063"
2/13/2023,"5,063"
2/13/2023,"5,063"
2/13/2023,"2,063"
2/13/2023,"2,063"
2/13/2023,"5,063"
2/13/2023,"33,367"
2/13/2023,"5,063"
2/14/2023,"5,063"
2/14/2023,"2,063"
2/14/2023,"7,574"
2/14/2023,"2,063"
2/14/2023,"1,547"
2/14/2023,"2,063"
2/15/2023,"30,175"
2/15/2023,"33,942"
2/15/2023,"9,076"
2/15/2023,"2,063"
2/16/2023,"2,063"
2/16/2023,"33,691"
2/16/2023,"5,063"
2/16/2023,"7,574"
2/16/2023,"2,063"
2/17/2023,"2,063"
2/17/2023,"5,063"
2/17/2023,"16,882"
2/17/2023,"2,063"
2/17/2023,"34,193"
2/18/2023,"60,310"
2/18/2023,"1,547"
2/18/2023,"1,547"
2/19/2023,"2,063"
2/20/2023,"2,063"
2/20/2023,"18,755"
2/20/2023,"1,547"
2/20/2023,"7,574"
2/21/2023,"41,225"
2/21/2023,"7,574"
2/21/2023,"53,279"
2/21/2023,587
2/21/2023,"5,063"
2/21/2023,"7,574"
2/21/2023,"2,063"
2/22/2023,"2,063"
2/22/2023,"1,547"
2/22/2023,"5,063"
2/23/2023,"1,547"
2/23/2023,"2,063"
2/23/2023,"16,264"
2/24/2023,"142,805"
2/24/2023,"110,786"
2/24/2023,"11,694"
2/25/2023,"1,547"
2/25/2023,"30,175"
2/25/2023,"5,063"
2/25/2023,"5,063"
2/25/2023,"7,574"
2/26/2023,"2,063"
2/27/2023,"1,547"
2/27/2023,"5,063"
2/27/2023,"93,961"
2/28/2023,"32,686"
2/28/2023,"5,063"
2/28/2023,"12,630"
2/28/2023,"12,734"
2/28/2023,"35,939"
3/1/2023,"1,547"
3/1/2023,"30,803"
3/1/2023,"5,063"
3/1/2023,"22,959"
3/1/2023,"2,802"
3/2/2023,"30,000"
3/2/2023,"2,063"
3/2/2023,"1,547"
3/2/2023,"2,063"
3/2/2023,"5,063"
3/2/2023,"1,547"
3/3/2023,"2,063"
3/3/2023,585
3/3/2023,"5,063"
3/3/2023,"1,547"
3/3/2023,"2,063"
3/3/2023,"2,063"
3/3/2023,"2,063"
3/4/2023,"7,574"
3/4/2023,"7,574"
3/4/2023,"2,063"
3/4/2023,"20,000"
3/5/2023,"2,063"
3/5/2023,"7,574"
3/5/2023,"10,060"
3/6/2023,"20,000"
3/6/2023,"21,000"
3/6/2023,"1,547"
3/6/2023,"2,063"
3/6/2023,"5,063"
3/7/2023,"5,063"
3/7/2023,"7,574"
3/7/2023,"2,063"
3/7/2023,"17,093"
3/7/2023,"12,021"
3/7/2023,"1,547"
3/7/2023,"7,574"
3/8/2023,"5,063"
3/8/2023,"10,000"
3/8/2023,"14,079"
3/8/2023,"5,063"
3/8/2023,"5,063"
3/8/2023,"1,547"
3/8/2023,"5,063"
3/8/2023,"5,063"
3/8/2023,"14,079"
3/8/2023,"7,574"
3/9/2023,"7,574"
3/9/2023,"7,574"
3/9/2023,"1,547"
3/9/2023,"7,574"
3/9/2023,"5,063"
3/9/2023,"2,063"
3/9/2023,"2,063"
3/10/2023,"67,227"
3/10/2023,"2,063"
3/10/2023,"1,547"
3/10/2023,"7,574"
3/10/2023,"5,565"
3/11/2023,"1,547"
3/11/2023,"10,000"
3/11/2023,"5,063"
3/12/2023,"5,063"
3/13/2023,"21,459"
3/13/2023,"5,665"
3/13/2023,"5,063"
3/13/2023,"2,063"
3/13/2023,"1,547"
3/13/2023,"16,542"
3/13/2023,"2,063"
3/13/2023,"2,063"
3/14/2023,"1,547"
3/14/2023,"2,063"
3/14/2023,"31,180"
3/14/2023,"32,384"
3/14/2023,"46,000"
3/14/2023,"2,063"
3/14/2023,"2,063"
3/14/2023,"2,063"
3/14/2023,"1,547"
3/14/2023,"5,565"
3/14/2023,"7,574"
3/15/2023,"10,000"
3/15/2023,585
3/15/2023,"2,063"
3/15/2023,"2,063"
3/16/2023,"7,574"
3/16/2023,"7,574"
3/16/2023,"17,851"
3/16/2023,"1,547"
3/17/2023,"42,732"
3/17/2023,"2,063"
3/17/2023,"2,063"
3/17/2023,"5,063"
3/17/2023,"2,063"
3/17/2023,"2,063"
3/17/2023,"10,794"
3/17/2023,"5,063"
3/17/2023,"1,547"
3/18/2023,"2,063"
3/18/2023,"7,574"
3/18/2023,"12,095"
3/18/2023,"21,614"
3/18/2023,"28,545"
3/18/2023,"2,063"
3/18/2023,583
3/18/2023,"5,063"
3/19/2023,"1,547"
3/19/2023,"2,063"
3/19/2023,"2,063"
3/19/2023,"7,574"
3/19/2023,"31,682"
3/20/2023,"5,063"
3/20/2023,"2,063"
3/20/2023,"1,547"
3/20/2023,"2,532"
3/20/2023,"1,547"
3/20/2023,"7,574"
3/20/2023,"2,063"
3/20/2023,"1,547"
3/20/2023,"5,063"
3/20/2023,"1,547"
3/21/2023,"5,565"
3/21/2023,"10,566"
3/21/2023,"10,566"
3/21/2023,"5,063"
3/21/2023,"10,000"
3/22/2023,"2,063"
3/22/2023,"15,083"
3/22/2023,"1,547"
3/22/2023,"5,063"
3/22/2023,"5,063"
3/23/2023,"78,442"
3/23/2023,"1,547"
3/23/2023,"1,547"
3/23/2023,"2,063"
3/23/2023,"2,063"
3/23/2023,"5,063"
3/24/2023,"1,547"
3/24/2023,"28,720"
3/24/2023,"5,063"
3/24/2023,"12,095"
3/24/2023,"5,665"
3/24/2023,"5,565"
3/24/2023,"5,063"
3/24/2023,582
3/24/2023,"7,574"
3/24/2023,"9,181"
3/25/2023,"2,063"
3/25/2023,"5,565"
3/25/2023,"27,663"
3/25/2023,"1,547"
3/25/2023,"5,063"
3/25/2023,"2,063"
3/26/2023,"1,547"
3/27/2023,"5,063"
3/27/2023,"5,063"
3/27/2023,"16,570"
3/27/2023,"5,063"
3/27/2023,"25,000"
3/28/2023,"1,547"
3/28/2023,"16,892"
3/28/2023,"10,085"
3/28/2023,"24,719"
3/28/2023,"113,046"
3/29/2023,"7,574"
3/29/2023,"1,547"
3/29/2023,"1,547"
3/29/2023,"35,198"
3/29/2023,"7,574"
3/29/2023,"5,063"
3/30/2023,"8,574"
3/30/2023,"9,583"
3/30/2023,"5,063"
3/30/2023,"7,574"
3/30/2023,"1,547"
3/30/2023,"1,547"
3/31/2023,"5,063"
3/31/2023,"5,063"
3/31/2023,"6,570"
3/31/2023,"2,063"
3/31/2023,"5,063"
3/31/2023,"1,547"
3/31/2023,"5,063"
4/1/2023,"5,063"
4/1/2023,"1,547"
4/1/2023,"2,063"
4/2/2023,"2,833"
4/2/2023,"5,063"
4/2/2023,"1,547"
4/2/2023,"20,000"
4/2/2023,"7,574"
4/3/2023,"1,547"
4/3/2023,"2,063"
4/3/2023,"2,063"
4/3/2023,"2,063"
4/3/2023,583
4/4/2023,"7,574"
4/4/2023,"5,063"
4/5/2023,"2,063"
4/5/2023,"69,875"
4/5/2023,"30,175"
4/5/2023,"5,063"
4/5/2023,"1,547"
4/5/2023,"1,547"
4/5/2023,"5,063"
4/5/2023,"5,063"
4/6/2023,"27,664"
4/6/2023,"5,063"
4/6/2023,"5,063"
4/6/2023,"32,184"
4/7/2023,"5,063"
4/7/2023,"4,792"
4/7/2023,"5,063"
4/7/2023,"2,063"
4/8/2023,"5,063"
4/8/2023,"5,063"
4/8/2023,"5,063"
4/9/2023,"1,547"
4/10/2023,"5,063"
4/10/2023,"1,547"
4/11/2023,"5,063"
4/11/2023,"5,565"
4/12/2023,"7,574"
4/12/2023,"5,063"
4/15/2023,"2,063"
4/15/2023,"2,063"
4/15/2023,"5,063"
4/15/2023,"18,000"
4/21/2023,"5,063"
4/21/2023,"5,063"
4/21/2023,"2,063"
4/21/2023,"1,547"
4/21/2023,"5,063"
4/24/2023,"5,063"
4/24/2023,"5,665"
4/24/2023,"5,063"
4/24/2023,"1,547"
4/25/2023,"27,663"
4/25/2023,"14,079"
4/25/2023,"5,063"
4/25/2023,"7,574"
4/25/2023,"5,063"
4/26/2023,"5,063"
4/26/2023,"5,665"
4/26/2023,"4,500"
4/26/2023,"60,813"
4/26/2023,"1,547"
4/26/2023,"2,833"
4/26/2023,"5,063"
4/27/2023,"7,574"
4/27/2023,"5,063"
4/27/2023,"5,063"
4/27/2023,"5,665"
4/27/2023,"5,063"
4/27/2023,"1,547"
4/27/2023,"1,547"
4/28/2023,"1,547"
4/28/2023,"7,574"
4/28/2023,"15,947"
4/28/2023,"5,063"
4/28/2023,"14,000"
4/28/2023,"5,063"
4/28/2023,"2,063"
4/29/2023,"5,063"
4/29/2023,"2,063"
4/29/2023,"2,063"
4/29/2023,"2,063"
5/1/2023,"5,063"
5/1/2023,"1,547"
5/1/2023,"5,063"
5/2/2023,"5,063"
5/2/2023,"5,063"
5/2/2023,"5,063"
5/2/2023,"5,565"
5/2/2023,"2,063"
5/3/2023,"7,574"
5/3/2023,"1,547"
5/3/2023,"5,063"
5/4/2023,"57,799"
5/4/2023,"3,194"
5/4/2023,"27,664"
5/4/2023,"5,063"
5/4/2023,"5,063"
5/4/2023,"2,063"
5/4/2023,"35,198"
5/5/2023,"1,547"
5/5/2023,"5,063"
5/5/2023,"2,063"
5/5/2023,"1,547"
5/5/2023,"5,665"
5/5/2023,"5,063"
5/5/2023,"6,067"
5/5/2023,"1,547"
5/5/2023,"48,750"
5/6/2023,"1,547"
5/6/2023,"5,063"
5/6/2023,"5,063"
5/6/2023,"1,547"
5/7/2023,"40,220"
5/8/2023,"249,658"
5/8/2023,"249,658"
5/8/2023,"5,613"
5/8/2023,"5,063"
5/9/2023,"5,063"
5/9/2023,"2,063"
5/9/2023,"8,626"
5/9/2023,"25,655"
5/9/2023,"83,600"
5/9/2023,"2,063"
5/10/2023,"25,152"
5/11/2023,"75,378"
5/11/2023,"40,220"
5/12/2023,"5,565"
5/12/2023,"1,547"
5/12/2023,"5,565"
5/12/2023,"1,547"
5/12/2023,"5,063"
5/12/2023,"3,184"
5/12/2023,"5,065"
5/12/2023,"7,574"
5/12/2023,"2,063"
5/12/2023,"1,547"
5/13/2023,"5,063"
5/13/2023,"5,063"
5/13/2023,"2,063"
5/15/2023,"35,198"
5/15/2023,"1,547"
5/15/2023,"2,063"
5/16/2023,"5,063"
5/16/2023,"2,063"
5/16/2023,"5,063"
5/16/2023,"56,493"
5/16/2023,"5,063"
5/16/2023,"2,063"
5/17/2023,"1,547"
5/17/2023,"2,063"
5/17/2023,"2,063"
5/17/2023,"1,547"
5/18/2023,"41,425"
5/18/2023,"1,547"
5/18/2023,"5,063"
5/18/2023,"5,063"
5/18/2023,"2,063"
5/19/2023,"1,547"
5/19/2023,"2,063"
5/19/2023,"3,651"
5/20/2023,"1,547"
5/20/2023,"2,063"
5/21/2023,"7,574"
5/22/2023,"108,024"
5/22/2023,"5,063"
5/23/2023,"30,292"
5/23/2023,"43,734"
5/23/2023,"2,063"
5/23/2023,"5,063"
5/23/2023,"5,063"
5/24/2023,"11,798"
5/24/2023,"5,565"
5/24/2023,"5,063"
5/24/2023,"5,565"
5/24/2023,"41,978"
5/24/2023,"1,547"
5/25/2023,"1,547"
5/25/2023,"56,493"
5/25/2023,"2,063"
5/25/2023,"90,947"
5/25/2023,"5,063"
5/25/2023,"2,063"
5/26/2023,"1,547"
5/26/2023,"1,547"
5/26/2023,"7,574"
5/26/2023,"183,864"
5/27/2023,"2,833"
5/27/2023,"72,826"
5/27/2023,"44,238"
5/27/2023,"1,547"
5/29/2023,"9,733"
5/29/2023,"3,184"
5/29/2023,"38,211"
5/29/2023,"1,547"
5/30/2023,"2,063"
5/30/2023,"101,495"
5/30/2023,"5,063"
5/31/2023,"48,758"
5/31/2023,"2,063"
5/31/2023,"35,198"
5/31/2023,"1,547"
5/31/2023,"2,063"
6/1/2023,"1,547"
6/2/2023,"2,063"
6/2/2023,"1,547"
6/2/2023,"7,574"
6/3/2023,"1,547"
6/4/2023,"5,063"
6/4/2023,"2,063"
6/5/2023,"7,574"
6/5/2023,"1,547"
6/5/2023,"60,310"
6/5/2023,"70,355"
6/6/2023,"2,063"
6/6/2023,"5,665"
6/7/2023,"1,547"
6/7/2023,"2,063"
6/7/2023,"5,063"
6/8/2023,"12,195"
6/8/2023,"1,547"
6/9/2023,"5,063"
6/9/2023,"40,220"
6/9/2023,"2,063"
6/9/2023,"11,592"
6/9/2023,"1,547"
6/10/2023,505
6/10/2023,"2,063"
6/10/2023,"7,574"
6/11/2023,"1,547"
6/11/2023,"2,063"
6/11/2023,"1,547"
6/11/2023,"5,063"
6/11/2023,"7,574"
6/11/2023,"5,063"
6/12/2023,"5,565"
6/12/2023,"5,063"
6/12/2023,"4,044"
6/13/2023,"9,583"
6/13/2023,"1,547"
6/13/2023,"40,471"
6/14/2023,"2,063"
6/14/2023,"2,063"
6/14/2023,"2,063"
6/14/2023,"4,653"
6/15/2023,"4,045"
6/15/2023,"2,391"
6/15/2023,"11,957"
6/16/2023,"26,408"
6/16/2023,"3,094"
6/16/2023,505
6/17/2023,"1,547"
6/17/2023,"2,063"
6/17/2023,"31,936"
6/17/2023,"1,547"
6/18/2023,"1,547"
6/19/2023,"5,063"
6/19/2023,"119,576"
6/20/2023,"1,547"
6/20/2023,"2,063"
6/21/2023,"5,063"
6/21/2023,"1,547"
6/21/2023,"5,063"
6/22/2023,"60,310"
6/22/2023,"2,063"
6/22/2023,"55,162"
6/22/2023,"5,063"
6/22/2023,"1,547"
6/22/2023,"1,547"
6/22/2023,"2,063"
6/22/2023,"5,063"
6/23/2023,"5,063"
6/23/2023,"25,152"
6/23/2023,"1,547"
6/23/2023,"1,547"
6/24/2023,"5,063"
6/24/2023,"2,063"
6/24/2023,"20,130"
6/24/2023,"5,063"
6/26/2023,"1,547"
6/26/2023,"1,547"
6/26/2023,"5,063"
6/26/2023,"5,063"
6/26/2023,"2,063"
6/27/2023,"7,574"
6/27/2023,"82,490"
6/27/2023,"1,547"
6/27/2023,"35,198"
6/28/2023,"3,787"
6/28/2023,"8,177"
6/29/2023,"35,198"
6/29/2023,"73,335"
6/29/2023,"5,063"
6/29/2023,"28,292"
6/29/2023,"1,547"
6/30/2023,"35,198"
6/30/2023,"5,063"
6/30/2023,"7,574"
6/30/2023,"1,547"
6/30/2023,"2,063"
7/1/2023,"5,063"
7/1/2023,"2,063"
7/1/2023,"2,063"
7/1/2023,"5,565"
7/2/2023,"1,547"
7/2/2023,"5,063"
7/2/2023,"2,063"
7/3/2023,"5,063"
7/3/2023,"35,198"
7/3/2023,"7,574"
7/3/2023,"1,547"
7/3/2023,"2,063"
7/4/2023,"1,547"
7/4/2023,505
7/5/2023,"5,063"
7/5/2023,"5,565"
7/5/2023,"5,565"
7/6/2023,"5,063"
7/6/2023,"5,063"
7/6/2023,"2,063"
7/6/2023,560
7/7/2023,"1,547"
7/7/2023,"1,547"
7/8/2023,"1,547"
7/8/2023,"5,063"
7/9/2023,"5,063"
7/9/2023,"2,063"
7/9/2023,"7,574"
7/10/2023,"40,723"
7/10/2023,"5,063"
7/10/2023,"1,547"
7/11/2023,"5,063"
7/11/2023,"21,135"
7/11/2023,"1,547"
7/11/2023,"1,547"
7/11/2023,"1,547"
7/11/2023,"1,547"
7/12/2023,"48,957"
7/12/2023,"5,063"
7/12/2023,"2,063"
7/12/2023,"1,547"
7/13/2023,"5,665"
7/13/2023,"1,547"
7/13/2023,"2,063"
7/13/2023,"72,615"
7/13/2023,"2,063"
7/14/2023,"2,063"
7/14/2023,"7,574"
7/15/2023,"5,063"
7/15/2023,"38,211"
7/15/2023,"1,547"
7/17/2023,"2,063"
7/17/2023,"1,547"
7/18/2023,"5,063"
7/18/2023,"1,547"
7/18/2023,"5,063"
7/18/2023,"5,063"
7/19/2023,"2,063"
7/20/2023,"15,000"
7/20/2023,"12,000"
