Date, Sales 
7/20/2023,"1,547"
7/21/2023,147
7/21/2023,"1,547"
7/22/2023,"4,792"
7/22/2023,"1,547"
7/22/2023,"5,063"
7/23/2023,"5,063"
7/23/2023,"5,063"
7/24/2023,"5,063"
7/24/2023,"1,547"
7/24/2023,"1,547"
7/25/2023,"1,547"
7/26/2023,"27,664"
7/27/2023,"2,063"
7/27/2023,"7,574"
7/28/2023,"40,722"
7/28/2023,"1,547"
7/28/2023,"1,547"
7/28/2023,"27,290"
7/28/2023,"5,063"
7/29/2023,"2,063"
7/29/2023,"36,704"
7/29/2023,"1,547"
7/29/2023,"1,547"
7/29/2023,"25,153"
7/30/2023,"5,565"
7/30/2023,"1,547"
7/31/2023,"5,063"
7/31/2023,"5,063"
7/31/2023,"8,912"
7/31/2023,"5,063"
8/1/2023,"1,547"
8/2/2023,"2,063"
8/2/2023,"1,547"
8/2/2023,"5,063"
8/2/2023,"26,684"
8/3/2023,"7,574"
8/3/2023,"1,547"
8/3/2023,"5,063"
8/3/2023,"2,063"
8/4/2023,"7,574"
8/4/2023,"79,574"
8/4/2023,"1,547"
8/4/2023,"5,063"
8/4/2023,"1,547"
8/5/2023,"2,063"
8/5/2023,"2,063"
8/5/2023,"2,063"
8/6/2023,"1,547"
8/7/2023,"46,045"
8/7/2023,"32,060"
8/7/2023,"38,010"
8/7/2023,"2,063"
8/7/2023,"2,063"
8/8/2023,"1,547"
8/8/2023,"37,709"
8/8/2023,"7,574"
8/8/2023,"5,063"
8/9/2023,"31,978"
8/9/2023,"112,298"
8/9/2023,"3,196"
8/9/2023,"5,063"
8/10/2023,"98,484"
8/10/2023,"1,547"
8/10/2023,"5,063"
8/10/2023,"5,063"
8/11/2023,"1,547"
8/11/2023,"5,063"
8/11/2023,"5,565"
8/11/2023,"1,547"
8/11/2023,"5,063"
8/11/2023,"67,261"
8/11/2023,"1,547"
8/12/2023,"1,547"
8/12/2023,"25,158"
8/12/2023,"5,685"
8/12/2023,"2,063"
8/13/2023,"1,547"
8/13/2023,"2,063"
8/13/2023,"2,063"
8/13/2023,"1,547"
8/14/2023,"219,021"
8/14/2023,"144,015"
8/14/2023,"20,000"
8/14/2023,"15,000"
8/14/2023,"5,063"
8/14/2023,"5,063"
8/14/2023,"2,063"
8/14/2023,"35,588"
8/14/2023,"5,063"
8/14/2023,"1,547"
8/17/2023,"1,547"
8/17/2023,"5,063"
8/17/2023,"41,476"
8/17/2023,"1,547"
8/17/2023,"2,063"
8/18/2023,"5,063"
8/18/2023,"5,063"
8/18/2023,"5,063"
8/18/2023,"37,709"
8/18/2023,"2,063"
8/18/2023,"1,547"
8/19/2023,"5,063"
8/19/2023,"35,198"
8/19/2023,"5,565"
8/19/2023,"2,063"
8/20/2023,"5,063"
8/21/2023,"168,193"
8/21/2023,"5,063"
8/22/2023,"5,063"
8/22/2023,"146,948"
8/22/2023,"7,574"
8/22/2023,545
8/23/2023,"33,918"
8/23/2023,"1,547"
8/23/2023,"1,547"
8/24/2023,"1,547"
8/24/2023,"5,063"
8/24/2023,"252,760"
8/24/2023,"1,547"
8/24/2023,"5,063"
8/25/2023,"56,001"
8/25/2023,"1,547"
8/25/2023,"1,547"
8/25/2023,"105,513"
8/25/2023,505
8/26/2023,"2,063"
8/26/2023,"5,063"
8/27/2023,"1,547"
8/27/2023,"5,063"
8/27/2023,505
8/27/2023,"1,547"
8/27/2023,"5,063"
8/27/2023,"5,063"
8/28/2023,"35,152"
8/28/2023,"5,063"
8/28/2023,"34,001"
8/28/2023,"5,063"
8/29/2023,"63,860"
8/29/2023,"5,063"
8/29/2023,"1,547"
8/29/2023,"5,063"
8/29/2023,"5,565"
8/30/2023,"7,574"
8/30/2023,"5,565"
8/30/2023,"2,063"
8/30/2023,"97,979"
8/31/2023,"68,346"
8/31/2023,"7,574"
8/31/2023,"7,574"
8/31/2023,"1,547"
9/1/2023,"1,547"
9/1/2023,"1,547"
9/1/2023,"5,063"
9/2/2023,"2,063"
9/2/2023,"5,063"
9/2/2023,"364,311"
9/2/2023,"1,547"
9/2/2023,"5,063"
9/3/2023,"1,547"
9/4/2023,"5,063"
9/4/2023,"5,063"
9/4/2023,"1,547"
9/5/2023,"7,574"
9/6/2023,"1,547"
9/6/2023,"2,063"
9/6/2023,"89,441"
9/6/2023,"5,063"
9/6/2023,"5,063"
9/6/2023,"2,063"
9/6/2023,"7,574"
9/6/2023,"57,292"
9/7/2023,"37,696"
9/7/2023,"1,547"
9/7/2023,"54,032"
9/8/2023,"2,063"
9/8/2023,"35,850"
9/8/2023,"3,186"
9/8/2023,"2,063"
9/8/2023,"1,547"
9/8/2023,"53,831"
9/8/2023,"1,547"
9/8/2023,"5,063"
9/8/2023,"5,063"
9/9/2023,"1,547"
9/10/2023,"1,547"
9/10/2023,"1,547"
9/10/2023,"5,063"
9/11/2023,"1,547"
9/11/2023,"1,547"
9/11/2023,"3,651"
9/11/2023,"1,547"
9/12/2023,"1,547"
9/12/2023,"1,547"
9/12/2023,"2,063"
9/12/2023,"7,574"
9/12/2023,"5,063"
9/13/2023,"37,458"
9/13/2023,"3,651"
9/13/2023,"34,339"
9/13/2023,"1,547"
9/14/2023,"53,178"
9/14/2023,"40,220"
9/14/2023,"5,063"
9/14/2023,"2,063"
9/14/2023,"2,063"
9/15/2023,"5,063"
9/15/2023,"165,783"
9/15/2023,"165,783"
9/15/2023,"165,783"
9/15/2023,"165,783"
9/15/2023,"1,547"
9/15/2023,"5,063"
9/16/2023,"53,273"
9/16/2023,"2,063"
9/17/2023,"2,063"
9/17/2023,"1,547"
9/17/2023,"1,547"
9/18/2023,"5,063"
9/18/2023,"28,180"
9/18/2023,505
9/19/2023,"2,063"
9/19/2023,"40,220"
9/19/2023,"2,063"
9/19/2023,"1,547"
9/20/2023,"1,547"
9/20/2023,"2,063"
9/20/2023,"1,547"
9/21/2023,"7,574"
9/21/2023,"42,732"
9/21/2023,"67,804"
9/21/2023,"48,382"
9/21/2023,"20,864"
9/22/2023,"91,198"
9/22/2023,"7,574"
9/22/2023,"5,665"
9/22/2023,"1,547"
9/22/2023,"104,508"
9/22/2023,"1,547"
9/22/2023,"5,063"
9/23/2023,"5,063"
9/25/2023,"5,063"
9/25/2023,"79,772"
9/25/2023,"7,574"
9/25/2023,"1,547"
9/25/2023,"5,565"
9/26/2023,"104,508"
9/26/2023,"27,664"
9/26/2023,"5,063"
9/26/2023,"5,063"
9/26/2023,"46,498"
9/27/2023,"1,547"
9/27/2023,"5,063"
9/27/2023,"1,547"
9/27/2023,"1,547"
9/28/2023,"7,574"
9/28/2023,"2,063"
9/28/2023,"5,063"
9/29/2023,"31,028"
9/29/2023,"1,547"
9/29/2023,"37,725"
9/29/2023,"5,565"
9/29/2023,"30,728"
9/30/2023,"42,028"
10/1/2023,"5,063"
10/1/2023,"2,063"
10/1/2023,"5,063"
10/1/2023,"7,574"
10/1/2023,"2,063"
10/1/2023,"9,583"
10/2/2023,"45,475"
10/2/2023,"1,547"
10/2/2023,"5,063"
10/2/2023,"25,174"
10/2/2023,"4,618"
10/2/2023,"2,063"
10/3/2023,"5,063"
10/3/2023,"1,547"
10/3/2023,"30,533"
10/3/2023,"1,547"
10/3/2023,"7,574"
10/4/2023,"5,063"
10/4/2023,"5,063"
10/4/2023,"5,063"
10/4/2023,"1,547"
10/5/2023,"127,722"
10/5/2023,"2,063"
10/5/2023,"1,547"
10/6/2023,"3,183"
10/6/2023,"1,547"
10/6/2023,"67,300"
10/6/2023,"30,120"
10/6/2023,"248,152"
10/6/2023,"42,731"
10/6/2023,"1,547"
10/6/2023,"1,547"
10/7/2023,"5,565"
10/7/2023,"1,547"
10/7/2023,"5,063"
10/7/2023,"2,063"
10/7/2023,"2,063"
10/7/2023,"7,574"
10/8/2023,"2,063"
10/9/2023,"4,262"
10/9/2023,"19,392"
10/10/2023,"5,063"
10/10/2023,"5,063"
10/10/2023,545
10/11/2023,"5,063"
10/11/2023,"63,813"
10/11/2023,"1,547"
10/11/2023,"1,547"
10/11/2023,"2,063"
10/11/2023,"5,063"
10/12/2023,"7,574"
10/12/2023,"5,565"
10/12/2023,"2,063"
10/12/2023,"5,063"
10/13/2023,"50,265"
10/13/2023,"1,547"
10/13/2023,"1,547"
10/13/2023,"1,547"
10/13/2023,"129,118"
10/13/2023,"1,547"
10/14/2023,"2,063"
10/15/2023,"2,063"
10/16/2023,"7,574"
10/16/2023,"5,063"
10/16/2023,"7,574"
10/16/2023,"4,321"
10/16/2023,"4,321"
10/17/2023,"7,574"
10/17/2023,"4,321"
10/17/2023,"1,547"
10/17/2023,"5,481"
10/18/2023,"1,547"
10/18/2023,"1,547"
10/19/2023,"5,063"
10/19/2023,"1,547"
10/19/2023,"5,063"
10/19/2023,"2,063"
10/19/2023,"1,547"
10/19/2023,"2,063"
10/20/2023,"2,063"
10/21/2023,"5,565"
10/21/2023,"5,063"
10/21/2023,"1,547"
10/21/2023,"2,063"
10/22/2023,"1,547"
10/23/2023,"1,547"
10/23/2023,"1,547"
10/23/2023,"8,176"
10/23/2023,"1,547"
10/24/2023,"48,105"
10/24/2023,"7,574"
10/24/2023,"5,063"
10/24/2023,"5,063"
10/25/2023,"5,063"
10/25/2023,"5,063"
10/25/2023,"1,547"
10/26/2023,"28,634"
10/26/2023,"1,547"
10/26/2023,"26,408"
10/26/2023,"2,063"
10/27/2023,"1,547"
10/27/2023,"1,547"
10/27/2023,"77,387"
10/27/2023,"5,063"
10/27/2023,"5,063"
10/27/2023,"1,547"
10/28/2023,"5,063"
10/28/2023,"1,547"
10/30/2023,"2,063"
10/30/2023,"3,186"
10/30/2023,"5,063"
10/30/2023,"5,063"
10/30/2023,"42,163"
10/30/2023,"1,547"
10/30/2023,"5,063"
10/31/2023,"11,248"
10/31/2023,"1,547"
10/31/2023,"109,279"
10/31/2023,"7,574"
11/1/2023,"1,547"
11/1/2023,"2,063"
11/2/2023,"11,430"
11/2/2023,"2,063"
11/2/2023,"5,063"
11/2/2023,"41,797"
11/2/2023,"2,063"
11/2/2023,"2,063"
11/3/2023,"7,574"
11/3/2023,"7,574"
11/3/2023,"1,547"
11/3/2023,"1,547"
11/3/2023,"1,547"
11/3/2023,"7,574"
11/4/2023,"5,063"
11/5/2023,"1,547"
11/6/2023,"2,063"
11/6/2023,"2,063"
11/6/2023,"1,547"
11/6/2023,"1,547"
11/6/2023,"1,547"
11/7/2023,"40,220"
11/7/2023,"1,547"
11/7/2023,"1,547"
11/8/2023,"37,458"
11/8/2023,"2,063"
11/9/2023,"1,547"
11/9/2023,"48,860"
11/10/2023,"44,839"
11/10/2023,"1,547"
11/10/2023,"5,665"
11/10/2023,"1,547"
11/11/2023,"7,574"
11/11/2023,"5,063"
11/11/2023,"1,547"
11/12/2023,"1,547"
11/12/2023,"17,619"
11/12/2023,"1,547"
11/12/2023,"1,547"
11/12/2023,"1,547"
11/12/2023,"1,547"
11/13/2023,"1,547"
11/13/2023,"5,063"
11/13/2023,"2,063"
11/13/2023,"1,547"
11/14/2023,"27,150"
11/14/2023,"2,063"
11/14/2023,"3,000"
11/14/2023,"5,063"
11/14/2023,"5,063"
11/15/2023,"2,063"
11/15/2023,"9,585"
11/15/2023,"1,547"
11/16/2023,"5,665"
11/16/2023,"2,063"
11/16/2023,"54,283"
11/16/2023,"1,547"
11/17/2023,"5,063"
11/17/2023,"1,547"
11/18/2023,"5,063"
11/18/2023,"1,547"
11/18/2023,545
11/19/2023,"5,063"
11/20/2023,"45,243"
11/20/2023,"5,063"
11/20/2023,"75,063"
11/20/2023,"2,063"
11/20/2023,"7,574"
11/21/2023,"64,077"
11/21/2023,"8,176"
11/21/2023,"5,063"
11/21/2023,"5,000"
11/21/2023,"2,063"
11/22/2023,"1,547"
11/22/2023,"5,063"
11/22/2023,"40,755"
11/22/2023,"7,574"
11/22/2023,"5,063"
11/22/2023,"46,599"
11/22/2023,"1,547"
11/22/2023,"1,547"
11/23/2023,"5,063"
11/23/2023,"51,599"
11/23/2023,"5,063"
11/24/2023,"1,547"
11/24/2023,"2,063"
11/24/2023,"5,063"
11/24/2023,"7,574"
11/26/2023,"5,063"
11/26/2023,"31,933"
11/27/2023,"2,063"
11/27/2023,"37,207"
11/27/2023,"171,307"
11/27/2023,"3,651"
11/27/2023,"3,000"
11/28/2023,"7,574"
11/28/2023,"2,063"
11/28/2023,"1,547"
11/28/2023,"1,547"
11/28/2023,"1,547"
11/29/2023,"54,032"
11/29/2023,"9,583"
11/29/2023,"7,574"
11/29/2023,"75,338"
11/29/2023,"44,238"
11/29/2023,"1,547"
11/30/2023,"7,574"
11/30/2023,"1,547"
11/30/2023,"5,063"
11/30/2023,"2,063"
11/30/2023,"2,063"
11/30/2023,"5,063"
12/1/2023,"5,063"
12/1/2023,"37,458"
12/1/2023,"5,063"
12/1/2023,"5,063"
12/1/2023,"164,276"
12/1/2023,"153,126"
12/1/2023,"1,547"
12/1/2023,"1,547"
12/2/2023,"5,063"
12/2/2023,"1,547"
12/2/2023,"10,600"
12/2/2023,"1,547"
12/3/2023,"2,063"
12/4/2023,"2,063"
12/4/2023,"4,064"
12/4/2023,505
12/5/2023,"1,547"
12/5/2023,"7,574"
12/5/2023,"7,574"
12/5/2023,"5,063"
12/6/2023,"2,063"
12/6/2023,"49,899"
12/6/2023,"2,063"
12/6/2023,"25,500"
12/6/2023,"1,547"
12/7/2023,"45,744"
12/7/2023,"49,763"
12/8/2023,"9,583"
12/8/2023,"79,395"
12/8/2023,"7,574"
12/8/2023,"49,147"
12/8/2023,"7,574"
12/8/2023,"47,400"
12/8/2023,"1,547"
12/8/2023,"5,063"
12/11/2023,"5,063"
12/11/2023,"5,063"
12/11/2023,"5,063"
12/11/2023,"5,063"
12/11/2023,"5,063"
12/11/2023,"37,709"
12/11/2023,"1,547"
12/11/2023,"9,583"
12/13/2023,"1,547"
12/13/2023,"7,574"
12/13/2023,"5,063"
12/13/2023,"5,063"
12/13/2023,"2,063"
12/13/2023,"1,547"
12/14/2023,"1,547"
12/14/2023,"99,650"
12/14/2023,"7,574"
12/14/2023,"2,063"
12/14/2023,"7,574"
12/15/2023,"1,547"
12/15/2023,"5,063"
12/15/2023,"5,063"
12/15/2023,"45,594"
12/15/2023,"45,996"
12/15/2023,"1,547"
12/15/2023,"3,662"
12/16/2023,"5,063"
12/17/2023,"7,574"
12/17/2023,"1,547"
12/18/2023,"2,063"
12/18/2023,"7,574"
12/18/2023,"7,574"
12/18/2023,"1,547"
12/18/2023,"7,574"
12/19/2023,"2,063"
12/19/2023,"1,547"
12/19/2023,"2,063"
12/19/2023,"65,333"
12/19/2023,"3,183"
12/20/2023,"7,574"
12/20/2023,"60,310"
12/20/2023,"1,547"
12/20/2023,"48,758"
12/20/2023,"40,722"
12/20/2023,"5,063"
12/20/2023,"52,776"
12/20/2023,"1,547"
12/20/2023,"57,297"
12/20/2023,"5,000"
12/20/2023,"5,063"
12/21/2023,"5,063"
12/21/2023,"5,063"
12/21/2023,"5,063"
12/22/2023,"5,063"
12/22/2023,"5,063"
12/22/2023,"1,547"
12/22/2023,"1,547"
12/22/2023,"1,547"
12/22/2023,"5,063"
12/22/2023,"1,547"
12/22/2023,"2,063"
12/22/2023,"9,583"
12/23/2023,"5,063"
12/23/2023,"1,547"
12/23/2023,"1,547"
12/23/2023,"5,665"
12/23/2023,"2,063"
12/23/2023,"1,547"
12/23/2023,"5,063"
12/23/2023,"1,547"
12/24/2023,"1,547"
12/24/2023,"2,063"
12/24/2023,"2,063"
12/24/2023,"1,547"
12/24/2023,"71,360"
12/24/2023,"7,574"
12/25/2023,"56,292"
12/25/2023,"5,063"
12/25/2023,"5,063"
12/26/2023,"7,574"
12/26/2023,"1,547"
12/27/2023,"2,063"
12/27/2023,"5,665"
12/27/2023,"1,547"
12/27/2023,"7,574"
12/27/2023,"20,502"
12/27/2023,"1,547"
12/27/2023,"1,547"
12/27/2023,"47,252"
12/28/2023,"2,063"
12/28/2023,"1,547"
12/28/2023,"5,063"
12/28/2023,"1,547"
12/28/2023,"55,288"
12/29/2023,"40,220"
12/29/2023,"20,130"
12/29/2023,"20,130"
12/29/2023,"5,665"
12/29/2023,"1,547"
12/29/2023,"20,130"
12/29/2023,"5,063"
12/29/2023,"3,651"
12/29/2023,"1,547"
12/30/2023,"5,063"
12/30/2023,"5,063"
12/30/2023,"7,574"
12/31/2023,"1,547"
12/31/2023,"5,063"
1/1/2024,"1,547"
1/2/2024,"2,063"
1/2/2024,"2,063"
1/2/2024,"79,898"
1/2/2024,"183,864"
1/2/2024,"4,873"
1/3/2024,"5,063"
1/3/2024,"1,547"
1/3/2024,"75,378"
1/3/2024,"5,063"
1/3/2024,"5,063"
1/4/2024,"79,108"
1/5/2024,"2,063"
1/5/2024,"5,063"
1/5/2024,"1,547"
1/5/2024,"2,063"
1/5/2024,"7,574"
1/5/2024,"5,063"
1/5/2024,"197,550"
1/5/2024,"108,526"
1/5/2024,"82,409"
1/6/2024,"2,063"
1/6/2024,"7,574"
1/8/2024,"1,547"
1/8/2024,"7,574"
1/8/2024,"5,063"
1/8/2024,"7,574"
1/9/2024,"47,861"
1/9/2024,"37,207"
1/9/2024,"1,547"
1/10/2024,"16,834"
1/10/2024,"1,547"
1/10/2024,"3,683"
1/10/2024,"1,547"
1/10/2024,"1,547"
1/10/2024,"2,063"
1/11/2024,"1,547"
1/11/2024,"15,882"
1/11/2024,"7,574"
1/11/2024,"7,574"
1/12/2024,"37,207"
1/12/2024,"1,547"
1/13/2024,"5,063"
1/13/2024,"1,547"
1/14/2024,"2,063"
1/14/2024,"7,574"
1/15/2024,"2,063"
1/15/2024,"3,691"
1/15/2024,"1,547"
1/16/2024,"106,768"
1/16/2024,"5,063"
1/16/2024,"107,120"
1/16/2024,"1,547"
1/17/2024,"57,297"
1/17/2024,"56,292"
1/17/2024,"5,063"
1/18/2024,"1,547"
1/18/2024,"134,764"
1/19/2024,"5,063"
1/19/2024,"2,063"
1/19/2024,"21,547"
1/20/2024,"5,665"
1/20/2024,"5,665"
1/20/2024,"96,929"
1/20/2024,"2,063"
1/22/2024,"2,063"
1/22/2024,"20,130"
1/22/2024,"7,574"
1/22/2024,"168,495"
1/22/2024,505
1/22/2024,"1,547"
1/22/2024,"5,000"
1/23/2024,"7,574"
1/23/2024,"55,288"
1/24/2024,"5,063"
1/24/2024,"37,207"
1/24/2024,"40,220"
1/25/2024,"2,063"
1/25/2024,"1,547"
1/25/2024,"1,547"
1/25/2024,505
1/25/2024,"6,067"
1/25/2024,"5,063"
1/26/2024,"5,063"
1/26/2024,"7,574"
1/26/2024,"5,063"
1/26/2024,"101,250"
1/26/2024,"5,063"
1/27/2024,"5,063"
1/27/2024,"1,547"
1/27/2024,"1,547"
1/27/2024,"5,063"
1/27/2024,"5,063"
1/28/2024,"37,458"
1/28/2024,"1,547"
1/28/2024,"4,580"
1/28/2024,"2,063"
1/28/2024,"1,547"
1/29/2024,"18,157"
1/29/2024,"5,063"
1/29/2024,"104,508"
1/29/2024,"3,651"
1/29/2024,"5,053"
1/30/2024,"37,457"
1/30/2024,"2,063"
1/30/2024,"1,547"
1/30/2024,"6,067"
1/31/2024,"5,063"
1/31/2024,"5,063"
2/1/2024,"17,447"
2/1/2024,"1,547"
2/1/2024,"126,105"
2/1/2024,"1,547"
2/1/2024,"180,850"
2/1/2024,"1,547"
2/2/2024,"7,574"
2/2/2024,"1,547"
2/2/2024,"1,547"
2/2/2024,"7,574"
2/2/2024,"1,547"
2/2/2024,"1,547"
2/3/2024,"1,547"
2/3/2024,"1,000"
2/3/2024,"27,664"
2/4/2024,"1,000"
2/5/2024,"1,547"
2/5/2024,"1,547"
2/5/2024,"1,000"
2/5/2024,"6,067"
2/5/2024,"12,699"
2/5/2024,"7,574"
2/5/2024,"5,063"
2/6/2024,"4,580"
2/6/2024,"5,063"
2/6/2024,"5,063"
2/6/2024,"126,105"
2/6/2024,"5,063"
2/6/2024,"1,000"
2/7/2024,"1,547"
2/7/2024,"5,060"
2/7/2024,"4,580"
2/7/2024,"4,580"
2/7/2024,"5,063"
2/8/2024,"4,580"
2/8/2024,"4,580"
2/8/2024,"10,587"
2/8/2024,"4,580"
2/8/2024,"4,580"
2/8/2024,"1,000"
2/8/2024,"1,000"
2/9/2024,"114,553"
2/9/2024,"90,947"
2/9/2024,"37,708"
2/9/2024,"4,580"
2/9/2024,"4,580"
2/9/2024,"9,583"
2/10/2024,"6,067"
2/10/2024,"2,063"
2/10/2024,"45,242"
2/10/2024,"5,063"
2/11/2024,"2,063"
2/11/2024,"1,547"
2/11/2024,"1,045"
2/11/2024,"5,063"
2/12/2024,"37,709"
2/12/2024,"1,045"
2/12/2024,"1,045"
2/12/2024,"49,260"
2/13/2024,"5,063"
2/13/2024,"1,547"
2/14/2024,"5,063"
2/14/2024,"1,045"
2/14/2024,"44,238"
2/14/2024,"2,063"
2/14/2024,"8,176"
2/14/2024,"2,068"
2/14/2024,"15,068"
2/15/2024,"28,291"
2/15/2024,"180,850"
2/15/2024,"10,116"
2/16/2024,"7,574"
2/16/2024,"1,045"
2/16/2024,"6,067"
2/16/2024,"1,045"
2/16/2024,"1,045"
2/16/2024,"9,583"
2/17/2024,"1,547"
2/17/2024,"1,547"
2/17/2024,"1,045"
2/17/2024,"9,583"
2/17/2024,"2,063"
2/18/2024,"7,574"
2/18/2024,"5,063"
2/18/2024,"3,651"
2/18/2024,"5,063"
2/19/2024,"1,045"
2/19/2024,"4,580"
2/19/2024,"104,485"
2/19/2024,"1,045"
2/19/2024,"24,550"
2/20/2024,"9,583"
2/20/2024,"9,583"
2/20/2024,"1,045"
2/20/2024,"1,046"
2/20/2024,"36,603"
2/20/2024,"5,063"
2/21/2024,"42,731"
2/21/2024,"31,648"
2/21/2024,"1,547"
2/22/2024,"5,063"
2/22/2024,"5,063"
2/22/2024,"1,547"
2/22/2024,"5,063"
2/22/2024,"6,067"
2/23/2024,"7,574"
2/23/2024,"7,574"
2/23/2024,"1,045"
2/23/2024,"2,065"
2/23/2024,"44,198"
2/23/2024,"5,063"
2/23/2024,"5,063"
2/24/2024,"1,045"
2/24/2024,"3,691"
2/24/2024,"2,063"
2/24/2024,"50,265"
2/24/2024,"7,574"
2/25/2024,"7,574"
2/25/2024,"1,045"
2/25/2024,"5,063"
2/25/2024,"1,547"
2/25/2024,"1,547"
2/25/2024,"5,063"
2/25/2024,"12,665"
2/25/2024,"7,574"
2/25/2024,"5,063"
2/26/2024,"1,045"
2/26/2024,"5,056"
2/26/2024,"12,707"
2/26/2024,"57,798"
2/26/2024,"5,063"
2/27/2024,"7,574"
2/27/2024,"1,547"
2/27/2024,"55,287"
2/27/2024,"5,063"
2/27/2024,"1,547"
2/27/2024,"2,063"
2/27/2024,"5,063"
2/28/2024,"3,094"
2/28/2024,"2,063"
2/28/2024,"5,063"
2/28/2024,"62,319"
2/28/2024,"20,751"
2/28/2024,"5,063"
2/28/2024,"5,063"
2/28/2024,"9,583"
2/29/2024,"5,063"
2/29/2024,"1,547"
2/29/2024,"17,857"
2/29/2024,"7,574"
3/1/2024,"74,373"
3/1/2024,"24,210"
3/1/2024,"1,045"
3/1/2024,"4,580"
3/1/2024,"87,432"
3/1/2024,"1,045"
3/1/2024,"114,301"
