Date, Sales 
3/1/2024,"7,574"
3/1/2024,"2,063"
3/1/2024,"1,045"
3/1/2024,"1,547"
3/1/2024,"1,045"
3/1/2024,"1,046"
3/3/2024,"1,547"
3/3/2024,"1,000"
3/3/2024,"1,000"
3/3/2024,"6,067"
3/3/2024,"1,045"
3/4/2024,"5,063"
3/4/2024,"5,063"
3/4/2024,"4,580"
3/4/2024,"1,547"
3/4/2024,"5,063"
3/4/2024,"15,390"
3/4/2024,"1,547"
3/5/2024,"112,818"
3/5/2024,"5,063"
3/5/2024,"1,547"
3/5/2024,"4,580"
3/5/2024,"4,580"
3/5/2024,"51,470"
3/5/2024,"5,063"
3/6/2024,"37,207"
3/6/2024,"169,984"
3/6/2024,"4,580"
3/6/2024,"12,624"
3/6/2024,"5,063"
3/6/2024,"5,063"
3/6/2024,"1,547"
3/6/2024,"9,583"
3/6/2024,"1,000"
3/7/2024,"4,580"
3/7/2024,"7,574"
3/7/2024,"52,023"
3/7/2024,"1,547"
3/7/2024,"2,063"
3/7/2024,"5,063"
3/8/2024,"5,665"
3/8/2024,"1,547"
3/8/2024,"7,574"
3/8/2024,"75,378"
3/8/2024,"37,708"
3/8/2024,"7,574"
3/9/2024,"7,574"
3/9/2024,"1,045"
3/10/2024,"1,547"
3/10/2024,"1,547"
3/10/2024,"1,045"
3/10/2024,"4,580"
3/11/2024,"1,547"
3/11/2024,"1,045"
3/11/2024,"1,047"
3/11/2024,"1,547"
3/11/2024,"2,063"
3/11/2024,"5,063"
3/11/2024,"5,063"
3/12/2024,"1,045"
3/12/2024,"5,063"
3/12/2024,"51,270"
3/12/2024,"126,105"
3/12/2024,"5,063"
3/13/2024,"5,063"
3/13/2024,"12,376"
3/13/2024,"8,877"
3/13/2024,"2,063"
3/13/2024,"5,063"
3/13/2024,"2,063"
3/13/2024,"1,045"
3/13/2024,"1,547"
3/14/2024,"7,574"
3/14/2024,"1,045"
3/14/2024,"1,547"
3/14/2024,"25,153"
3/14/2024,"7,574"
3/15/2024,"1,045"
3/15/2024,"5,063"
3/15/2024,"7,574"
3/15/2024,"5,063"
3/15/2024,"1,045"
3/16/2024,"5,063"
3/16/2024,"1,045"
3/17/2024,"1,045"
3/17/2024,"93,042"
3/17/2024,"1,547"
3/18/2024,"1,045"
3/18/2024,"204,456"
3/18/2024,"1,547"
3/18/2024,"1,045"
3/19/2024,"5,063"
3/19/2024,"7,574"
3/19/2024,"1,045"
3/19/2024,"5,063"
3/20/2024,"4,580"
3/20/2024,"1,045"
3/20/2024,"5,063"
3/20/2024,"5,665"
3/20/2024,"1,045"
3/20/2024,"5,063"
3/20/2024,"9,583"
3/20/2024,"4,580"
3/21/2024,"4,791"
3/21/2024,"5,063"
3/22/2024,"5,063"
3/22/2024,"5,063"
3/22/2024,"5,063"
3/22/2024,"12,372"
3/23/2024,"1,547"
3/23/2024,"5,063"
3/23/2024,"2,063"
3/24/2024,"5,063"
3/24/2024,"1,547"
3/25/2024,"122,679"
3/25/2024,"17,550"
3/25/2024,"1,050"
3/25/2024,"6,067"
3/25/2024,"48,256"
3/25/2024,"5,063"
3/25/2024,"1,547"
3/26/2024,"15,337"
3/26/2024,"37,709"
3/26/2024,"42,731"
3/26/2024,"5,063"
3/26/2024,"7,574"
3/26/2024,"4,580"
3/26/2024,"2,063"
3/27/2024,"29,673"
3/27/2024,"77,387"
3/27/2024,"13,667"
3/27/2024,"1,045"
3/28/2024,"42,731"
3/28/2024,"5,063"
3/28/2024,"5,063"
3/28/2024,"24,149"
3/28/2024,"2,063"
3/28/2024,"1,547"
3/28/2024,"4,580"
3/28/2024,"2,063"
3/30/2024,"7,574"
3/30/2024,"1,547"
3/31/2024,"5,063"
3/31/2024,"1,045"
4/1/2024,"1,045"
4/1/2024,"1,045"
4/1/2024,"1,045"
4/2/2024,"1,045"
4/2/2024,"5,063"
4/2/2024,"28,166"
4/2/2024,"5,063"
4/3/2024,"5,063"
4/3/2024,"5,063"
4/3/2024,"5,063"
4/4/2024,"37,709"
4/4/2024,"18,149"
4/4/2024,"9,981"
4/4/2024,"5,063"
4/4/2024,"1,045"
4/5/2024,"7,574"
4/5/2024,"6,067"
4/5/2024,"7,574"
4/6/2024,"1,045"
4/6/2024,"1,045"
4/6/2024,"1,045"
4/6/2024,"1,045"
4/6/2024,"7,223"
4/7/2024,"1,045"
4/7/2024,"7,574"
4/7/2024,"1,547"
4/7/2024,"1,045"
4/8/2024,"3,651"
4/8/2024,"1,547"
4/8/2024,"5,063"
4/8/2024,"1,547"
4/9/2024,"30,325"
4/9/2024,"7,574"
4/9/2024,"396,692"
4/9/2024,"8,176"
4/9/2024,"1,045"
4/9/2024,"7,574"
4/10/2024,"5,063"
4/10/2024,"2,063"
4/10/2024,"5,063"
4/11/2024,"7,574"
4/11/2024,"1,045"
4/11/2024,"5,063"
4/11/2024,"1,547"
4/11/2024,"1,045"
4/11/2024,"9,239"
4/11/2024,"1,547"
4/11/2024,"1,547"
4/12/2024,"5,063"
4/12/2024,"5,063"
4/12/2024,"5,063"
4/12/2024,"33,434"
4/12/2024,"2,063"
4/12/2024,"5,063"
4/13/2024,"2,063"
4/13/2024,"1,547"
4/13/2024,"1,045"
4/13/2024,"1,045"
4/13/2024,"1,045"
4/13/2024,"1,045"
4/14/2024,"2,063"
4/14/2024,"2,063"
4/14/2024,"4,580"
4/14/2024,"1,045"
4/14/2024,"1,045"
4/14/2024,"5,063"
4/15/2024,"1,045"
4/15/2024,"1,045"
4/15/2024,"5,063"
4/15/2024,"1,045"
4/15/2024,"1,045"
4/15/2024,"44,238"
4/15/2024,"1,547"
4/16/2024,"1,045"
4/16/2024,"7,574"
4/16/2024,"4,580"
4/16/2024,"4,580"
4/16/2024,"6,067"
4/16/2024,"1,050"
4/17/2024,"29,045"
4/17/2024,"1,045"
4/17/2024,"1,547"
4/18/2024,"30,175"
4/18/2024,"1,045"
4/18/2024,"4,580"
4/18/2024,"1,045"
4/18/2024,"6,067"
4/18/2024,"1,547"
4/19/2024,"6,067"
4/19/2024,"1,045"
4/19/2024,"7,574"
4/19/2024,"14,725"
4/19/2024,"20,101"
4/19/2024,"47,754"
4/19/2024,"1,045"
4/20/2024,"1,045"
4/20/2024,"1,045"
4/20/2024,"5,063"
4/20/2024,"1,045"
4/20/2024,"30,322"
4/20/2024,"5,063"
4/21/2024,"5,063"
4/21/2024,"1,045"
4/21/2024,"5,063"
4/22/2024,"5,063"
4/22/2024,"138,409"
4/23/2024,"1,547"
4/23/2024,"1,045"
4/23/2024,"52,776"
4/23/2024,"2,063"
4/24/2024,"201,945"
4/24/2024,"16,200"
4/24/2024,"5,063"
4/24/2024,"1,547"
4/24/2024,"7,574"
4/25/2024,"5,063"
4/25/2024,"1,045"
4/25/2024,"5,063"
4/26/2024,"5,063"
4/26/2024,"1,045"
4/26/2024,"1,045"
4/26/2024,"11,219"
4/26/2024,"4,580"
4/27/2024,"5,063"
4/27/2024,"1,547"
4/27/2024,"1,045"
4/28/2024,"1,547"
4/29/2024,"5,063"
4/29/2024,"77,311"
4/29/2024,"1,547"
4/29/2024,"1,045"
4/29/2024,"5,063"
4/29/2024,"7,574"
4/30/2024,"1,045"
4/30/2024,"78,391"
4/30/2024,"2,063"
4/30/2024,"1,045"
4/30/2024,"5,063"
4/30/2024,"5,063"
4/30/2024,"3,651"
4/30/2024,"5,665"
5/1/2024,"5,063"
5/1/2024,"1,045"
5/1/2024,"2,063"
5/1/2024,"6,067"
5/1/2024,"5,063"
5/2/2024,"1,045"
5/2/2024,"5,063"
5/3/2024,"5,063"
5/3/2024,"1,045"
5/3/2024,"5,063"
5/3/2024,"5,063"
5/4/2024,"5,665"
5/4/2024,"9,583"
5/6/2024,"1,045"
5/6/2024,"5,063"
5/6/2024,"5,063"
5/6/2024,"1,045"
5/6/2024,"5,063"
5/7/2024,"1,045"
5/7/2024,"1,045"
5/7/2024,"5,063"
5/7/2024,"1,547"
5/7/2024,"1,547"
5/8/2024,"1,045"
5/8/2024,"1,045"
5/8/2024,"7,574"
5/9/2024,"59,808"
5/9/2024,"25,152"
5/9/2024,"5,063"
5/9/2024,"1,045"
5/10/2024,"5,063"
5/10/2024,"5,063"
5/10/2024,"4,580"
5/10/2024,"1,045"
5/10/2024,"1,045"
5/10/2024,"1,045"
5/11/2024,"2,070"
5/11/2024,"5,063"
5/11/2024,"9,081"
5/11/2024,"7,574"
5/11/2024,"1,547"
5/11/2024,"5,063"
5/11/2024,"5,063"
5/12/2024,"1,045"
5/12/2024,"5,063"
5/12/2024,"2,063"
5/12/2024,"1,045"
5/13/2024,"1,547"
5/13/2024,"5,063"
5/13/2024,"1,045"
5/13/2024,"1,045"
5/13/2024,"5,063"
5/14/2024,"5,063"
5/14/2024,"1,045"
5/14/2024,"1,547"
5/14/2024,"10,961"
5/14/2024,"2,063"
5/14/2024,"2,063"
5/14/2024,"1,045"
5/14/2024,"1,045"
5/15/2024,"1,045"
5/15/2024,"5,063"
5/15/2024,"5,063"
5/15/2024,"7,574"
5/15/2024,"1,045"
5/16/2024,"130,625"
5/16/2024,"9,583"
5/16/2024,"10,126"
5/16/2024,"1,045"
5/16/2024,"5,063"
5/16/2024,"5,063"
5/16/2024,"1,045"
5/17/2024,"1,045"
5/17/2024,"4,580"
5/17/2024,"5,063"
5/17/2024,"112,544"
5/17/2024,"5,665"
5/18/2024,"1,045"
5/18/2024,"5,063"
5/18/2024,"5,063"
5/18/2024,"5,063"
5/18/2024,"4,580"
5/19/2024,"1,045"
5/19/2024,"1,547"
5/19/2024,"1,050"
5/19/2024,"1,045"
5/20/2024,"7,574"
5/20/2024,"1,045"
5/20/2024,"1,045"
5/21/2024,"1,045"
5/21/2024,"1,547"
5/21/2024,"7,574"
5/21/2024,"1,045"
5/21/2024,"7,574"
5/21/2024,"5,063"
5/21/2024,"3,420"
5/22/2024,"2,065"
5/22/2024,"1,547"
5/23/2024,"1,045"
5/23/2024,"1,547"
5/23/2024,"7,574"
5/23/2024,"5,063"
5/23/2024,"7,574"
5/24/2024,"1,045"
5/24/2024,"2,063"
5/24/2024,"136,652"
5/24/2024,"5,063"
5/24/2024,"1,547"
5/24/2024,"5,063"
5/24/2024,"7,574"
5/25/2024,"4,580"
5/25/2024,"2,063"
5/26/2024,"7,574"
5/26/2024,"7,574"
5/26/2024,"5,063"
5/26/2024,"5,063"
5/26/2024,"4,580"
5/27/2024,"5,063"
5/27/2024,"7,574"
5/27/2024,"5,063"
5/27/2024,"5,063"
5/27/2024,"1,045"
5/28/2024,"1,547"
5/28/2024,"5,771"
5/28/2024,"1,547"
5/28/2024,"1,547"
5/28/2024,"79,898"
5/28/2024,"2,063"
5/28/2024,"5,063"
5/29/2024,"1,045"
5/29/2024,"2,063"
5/29/2024,"5,063"
5/29/2024,"5,063"
5/29/2024,"1,045"
5/29/2024,"1,045"
5/30/2024,"32,686"
5/30/2024,"5,063"
5/30/2024,"1,045"
5/30/2024,"1,045"
5/31/2024,"1,045"
5/31/2024,"1,045"
5/31/2024,"1,547"
5/31/2024,"7,574"
5/31/2024,"1,045"
5/31/2024,"1,045"
5/31/2024,"5,063"
6/1/2024,"1,045"
6/1/2024,"5,063"
6/1/2024,"7,574"
6/1/2024,"5,063"
6/2/2024,"5,063"
6/3/2024,"5,063"
6/3/2024,"5,063"
6/3/2024,"1,045"
6/3/2024,"1,547"
6/3/2024,"1,045"
6/3/2024,"1,547"
6/4/2024,"1,045"
6/4/2024,"5,063"
6/4/2024,"5,063"
6/4/2024,"7,574"
6/4/2024,"41,988"
6/5/2024,"5,063"
6/5/2024,"5,665"
6/5/2024,"8,176"
6/5/2024,"7,574"
6/5/2024,"5,063"
6/5/2024,"7,574"
6/6/2024,"9,082"
6/6/2024,"4,580"
6/6/2024,"1,547"
6/6/2024,"1,045"
6/6/2024,"5,063"
6/6/2024,"44,230"
6/7/2024,"5,063"
6/7/2024,"32,687"
6/7/2024,"3,651"
6/8/2024,"1,045"
6/8/2024,"1,045"
6/8/2024,"1,045"
6/8/2024,"1,045"
6/9/2024,"1,045"
6/9/2024,"1,045"
6/10/2024,"1,045"
6/10/2024,"2,063"
6/10/2024,"7,775"
6/10/2024,"1,045"
6/10/2024,"5,000"
6/10/2024,"7,574"
6/11/2024,"6,570"
6/11/2024,"7,574"
6/11/2024,"7,574"
6/11/2024,"32,686"
6/11/2024,"1,045"
6/11/2024,"2,063"
6/11/2024,"2,063"
6/11/2024,"22,641"
6/11/2024,"39,037"
6/11/2024,"7,574"
6/12/2024,"8,579"
6/12/2024,"1,045"
6/12/2024,"45,500"
6/12/2024,"2,064"
6/13/2024,"7,574"
6/13/2024,"42,229"
6/13/2024,"50,516"
6/13/2024,"1,045"
6/13/2024,"2,063"
6/13/2024,"4,580"
6/13/2024,"1,547"
6/13/2024,"1,045"
6/13/2024,"2,063"
6/14/2024,"1,045"
6/14/2024,"1,045"
6/14/2024,"65,332"
6/14/2024,"139,006"
6/14/2024,"5,063"
6/14/2024,"1,045"
6/14/2024,"3,600"
6/15/2024,"1,547"
6/15/2024,"3,652"
6/15/2024,"1,045"
6/16/2024,"1,045"
6/16/2024,"1,045"
6/16/2024,"1,045"
6/17/2024,"1,045"
6/17/2024,"44,489"
6/17/2024,"12,094"
6/17/2024,"7,574"
6/18/2024,"60,310"
6/18/2024,"401,000"
6/18/2024,"1,045"
6/18/2024,"1,050"
6/18/2024,"5,063"
6/18/2024,"1,547"
6/19/2024,"7,574"
6/19/2024,"7,574"
6/19/2024,"4,570"
6/19/2024,"1,547"
6/19/2024,"1,045"
6/19/2024,"7,574"
6/19/2024,"5,063"
6/19/2024,"1,045"
6/19/2024,"1,045"
6/20/2024,"2,063"
6/20/2024,"7,574"
6/20/2024,"5,063"
6/20/2024,"1,045"
6/20/2024,"7,574"
6/20/2024,"1,045"
6/20/2024,"330,018"
6/20/2024,"44,470"
6/20/2024,"7,574"
6/20/2024,"5,063"
6/21/2024,"48,256"
6/21/2024,"103,370"
6/21/2024,"5,063"
6/21/2024,"1,045"
6/21/2024,"1,045"
6/21/2024,"7,574"
6/21/2024,"12,045"
6/22/2024,"45,242"
6/22/2024,"1,045"
6/22/2024,"1,045"
6/22/2024,"7,574"
6/22/2024,"1,045"
6/22/2024,"1,045"
6/23/2024,"5,063"
6/24/2024,"1,045"
6/24/2024,"1,045"
6/24/2024,"36,023"
6/25/2024,"10,192"
6/25/2024,"1,045"
6/25/2024,"1,045"
6/25/2024,"7,574"
6/25/2024,"1,045"
6/25/2024,"1,045"
6/26/2024,"1,045"
6/26/2024,"2,063"
6/26/2024,"5,063"
6/26/2024,563
6/27/2024,"47,151"
6/27/2024,"2,063"
6/27/2024,"5,063"
6/28/2024,"67,212"
6/28/2024,"5,063"
6/28/2024,"1,547"
6/28/2024,"1,045"
6/28/2024,"1,547"
6/28/2024,"2,090"
6/28/2024,"1,045"
6/28/2024,"5,063"
6/29/2024,"1,045"
6/29/2024,"2,063"
6/29/2024,"1,547"
6/29/2024,"1,045"
6/30/2024,"75,126"
6/30/2024,"80,451"
7/1/2024,"1,045"
7/1/2024,"5,063"
7/1/2024,"5,063"
7/1/2024,"7,574"
7/1/2024,"56,091"
7/1/2024,"1,045"
7/1/2024,"7,574"
7/1/2024,"1,547"
7/2/2024,"5,063"
7/2/2024,"1,045"
7/2/2024,"7,574"
7/2/2024,"112,418"
7/2/2024,"68,673"
7/2/2024,"51,270"
7/2/2024,"53,881"
7/2/2024,"5,063"
7/2/2024,"1,547"
7/3/2024,"1,045"
7/3/2024,"70,355"
7/3/2024,"5,665"
7/3/2024,"1,045"
7/3/2024,"7,574"
7/4/2024,"1,045"
7/4/2024,"1,045"
7/4/2024,"5,063"
7/4/2024,"35,032"
7/4/2024,"1,045"
7/4/2024,"3,691"
7/5/2024,"37,964"
7/5/2024,"9,583"
7/5/2024,"81,763"
7/5/2024,"5,063"
7/5/2024,"1,045"
7/6/2024,"1,045"
7/6/2024,"1,045"
7/7/2024,"1,547"
7/7/2024,"7,574"
7/7/2024,"5,063"
7/8/2024,"5,063"
7/8/2024,"1,045"
7/8/2024,"1,045"
7/8/2024,"3,651"
7/8/2024,"59,306"
7/8/2024,"5,063"
7/9/2024,"1,045"
7/9/2024,"3,050"
7/9/2024,"7,574"
7/9/2024,"7,574"
7/9/2024,"2,063"
7/9/2024,"7,574"
7/10/2024,"7,574"
7/10/2024,"7,574"
7/10/2024,"5,063"
7/10/2024,"1,045"
7/10/2024,"7,574"
7/10/2024,"5,063"
7/11/2024,"44,059"
7/11/2024,"2,063"
7/11/2024,"2,063"
7/11/2024,"7,574"
7/11/2024,"1,547"
7/11/2024,"7,475"
7/12/2024,"1,045"
7/12/2024,"1,045"
7/12/2024,"5,063"
7/12/2024,"1,547"
7/12/2024,"5,063"
7/12/2024,"2,063"
7/12/2024,"7,574"
7/13/2024,"1,045"
7/13/2024,"1,045"
7/13/2024,"9,583"
7/13/2024,"1,547"
7/14/2024,"54,232"
7/14/2024,"1,045"
7/14/2024,"1,045"
7/14/2024,"1,045"
7/14/2024,"2,063"
7/15/2024,"1,045"
7/15/2024,"1,045"
7/15/2024,"1,547"
7/15/2024,"7,475"
7/15/2024,"73,000"
7/15/2024,"1,045"
7/16/2024,"1,045"
7/16/2024,"120,580"
7/16/2024,"7,574"
7/16/2024,"20,130"
7/16/2024,"1,045"
7/16/2024,"60,310"
7/16/2024,"1,045"
7/17/2024,"7,574"
7/17/2024,"7,574"
7/17/2024,"1,547"
7/17/2024,"5,063"
7/17/2024,"1,045"
7/18/2024,"7,574"
7/18/2024,"2,063"
7/18/2024,"36,890"
7/18/2024,"1,045"
7/18/2024,"1,045"
7/18/2024,"1,547"
7/19/2024,"1,045"
7/19/2024,"39,717"
7/19/2024,"1,045"
7/19/2024,"36,407"
7/19/2024,"7,574"
7/20/2024,"1,045"
7/20/2024,"1,045"
7/20/2024,"1,045"
7/21/2024,"1,045"
7/21/2024,"1,045"
7/21/2024,"1,045"
7/21/2024,"1,045"
7/21/2024,"7,574"
7/21/2024,"1,045"
7/21/2024,"22,642"
7/21/2024,"82,000"
7/21/2024,"1,045"
7/21/2024,"9,583"
7/22/2024,"1,045"
7/23/2024,"5,063"
7/23/2024,"105,513"
7/23/2024,"1,045"
7/23/2024,"5,063"
7/23/2024,"36,552"
7/23/2024,"7,574"
7/24/2024,"3,556"
7/24/2024,"1,045"
7/24/2024,"1,547"
7/24/2024,"1,045"
7/24/2024,"1,045"
7/24/2024,"1,547"
7/25/2024,"7,574"
7/25/2024,"1,547"
7/25/2024,"51,120"
7/25/2024,"1,547"
7/25/2024,"1,045"
7/25/2024,"1,045"
7/26/2024,"1,045"
7/26/2024,"9,583"
7/26/2024,"29,879"
7/26/2024,"1,045"
7/26/2024,"1,045"
7/27/2024,"1,045"
7/27/2024,"54,283"
7/28/2024,"7,574"
7/28/2024,"7,574"
7/28/2024,"51,270"
7/29/2024,"7,574"
7/29/2024,"42,868"
7/29/2024,"1,045"
7/29/2024,"5,063"
7/29/2024,"32,687"
7/30/2024,"5,063"
7/30/2024,"51,270"
7/30/2024,"2,063"
7/30/2024,"20,130"
7/30/2024,"1,547"
7/31/2024,"1,045"
7/31/2024,"36,816"
7/31/2024,"1,045"
7/31/2024,"1,547"
7/31/2024,"1,045"
7/31/2024,"2,064"
7/31/2024,"7,574"
8/1/2024,"1,045"
8/1/2024,"1,045"
8/1/2024,"9,583"
8/1/2024,"1,045"
8/1/2024,"5,063"
8/1/2024,"35,652"
8/1/2024,"1,045"
8/1/2024,"7,574"
8/1/2024,"7,574"
8/1/2024,"3,691"
8/2/2024,"7,574"
8/2/2024,"7,574"
8/2/2024,"92,328"
8/2/2024,"7,574"
8/2/2024,"9,587"
8/2/2024,"5,063"
8/2/2024,"7,574"
8/2/2024,"63,322"
8/2/2024,"92,287"
8/2/2024,"1,045"
8/3/2024,"1,045"
8/3/2024,"1,045"
8/3/2024,"1,045"
8/3/2024,"1,045"
8/3/2024,"2,066"
8/3/2024,"1,547"
8/3/2024,"1,045"
8/4/2024,"1,045"
8/4/2024,"1,547"
8/4/2024,"7,574"
8/5/2024,"37,206"
8/5/2024,"7,574"
8/5/2024,"37,206"
8/5/2024,"1,045"
8/5/2024,"1,045"
8/5/2024,"5,063"
8/6/2024,"1,045"
8/6/2024,"5,063"
8/6/2024,"1,045"
8/6/2024,"12,094"
8/6/2024,"1,045"
8/6/2024,"1,045"
8/7/2024,"37,861"
8/7/2024,"38,211"
8/7/2024,"1,547"
8/7/2024,"1,045"
8/7/2024,"1,045"
8/8/2024,"1,045"
8/8/2024,"1,045"
8/8/2024,"5,063"
8/8/2024,"7,574"
8/9/2024,"1,045"
8/9/2024,"1,045"
8/9/2024,"1,045"
8/9/2024,"9,582"
8/9/2024,"31,695"
8/10/2024,"1,045"
8/10/2024,"1,045"
8/10/2024,"1,045"
8/11/2024,"7,574"
8/11/2024,"1,045"
8/12/2024,"2,063"
8/12/2024,"66,802"
8/12/2024,"1,547"
8/12/2024,"1,045"
8/12/2024,"52,274"
8/12/2024,"7,574"
8/13/2024,"1,045"
8/13/2024,"1,045"
8/13/2024,"1,045"
8/13/2024,"2,063"
8/13/2024,"2,064"
8/13/2024,"1,045"
8/13/2024,"1,045"
8/13/2024,"5,063"
8/13/2024,"1,045"
8/14/2024,"2,063"
8/14/2024,"35,197"
8/14/2024,"5,063"
8/14/2024,"1,045"
8/15/2024,"1,045"
8/15/2024,"1,045"
8/15/2024,"56,646"
8/15/2024,"5,063"
8/15/2024,"1,547"
8/15/2024,"4,580"
8/15/2024,"7,574"
8/16/2024,"32,686"
8/16/2024,"261,210"
8/16/2024,"1,045"
8/16/2024,"7,574"
8/16/2024,"4,000"
8/16/2024,"1,045"
8/17/2024,"12,094"
8/17/2024,"1,547"
8/17/2024,"52,274"
8/17/2024,"1,045"
8/17/2024,"1,045"
8/17/2024,"1,547"
8/17/2024,"1,547"
8/17/2024,"1,045"
8/18/2024,"79,396"
8/18/2024,"1,045"
8/18/2024,"1,045"
8/19/2024,"7,574"
8/19/2024,"1,045"
8/19/2024,"1,045"
8/19/2024,"2,063"
8/19/2024,"1,045"
8/19/2024,"1,045"
8/20/2024,"1,045"
8/20/2024,"1,045"
8/20/2024,"9,583"
8/20/2024,"7,574"
8/20/2024,"5,063"
8/21/2024,"5,063"
8/21/2024,"1,045"
8/21/2024,"7,574"
8/21/2024,"1,045"
8/21/2024,"1,045"
8/21/2024,"15,108"
8/22/2024,"5,063"
8/22/2024,"5,063"
8/22/2024,"5,063"
8/22/2024,"37,708"
8/22/2024,"53,278"
8/22/2024,"5,063"
8/23/2024,"7,574"
8/23/2024,"1,045"
8/23/2024,"68,696"
8/23/2024,"1,045"
8/23/2024,"5,063"
8/23/2024,"5,063"
8/23/2024,"1,045"
8/23/2024,"5,063"
8/24/2024,"1,045"
8/24/2024,"7,574"
8/24/2024,"76,550"
8/24/2024,"1,045"
8/24/2024,"7,574"
8/25/2024,"7,574"
8/25/2024,"1,045"
8/25/2024,"5,063"
8/26/2024,"7,574"
8/26/2024,"1,045"
8/26/2024,"5,063"
8/26/2024,"7,574"
8/26/2024,"1,045"
8/26/2024,"5,063"
8/26/2024,"1,547"
8/27/2024,"25,152"
8/27/2024,"7,574"
8/27/2024,"1,045"
8/27/2024,"5,063"
8/27/2024,"1,547"
8/27/2024,"3,691"
8/27/2024,"1,045"
8/28/2024,"1,045"
8/28/2024,"35,197"
8/28/2024,"53,982"
8/28/2024,"5,063"
8/28/2024,"9,583"
8/28/2024,"7,574"
8/29/2024,"1,045"
8/29/2024,"1,045"
8/29/2024,"1,045"
8/29/2024,"1,045"
8/29/2024,"1,045"
8/29/2024,"1,045"
8/30/2024,"7,574"
8/30/2024,"2,063"
8/30/2024,"7,574"
8/30/2024,"5,063"
8/30/2024,"19,197"
8/30/2024,"5,063"
8/30/2024,"5,063"
8/30/2024,"47,251"
8/30/2024,"1,045"
