Date, Sales 
8/30/2024,"1,045"
8/31/2024,"1,045"
8/31/2024,"1,045"
8/31/2024,"1,045"
8/31/2024,"2,063"
8/31/2024,"1,045"
8/31/2024,"5,063"
9/1/2024,"1,045"
9/1/2024,"1,045"
9/1/2024,"1,045"
9/1/2024,"1,045"
9/1/2024,"1,045"
9/2/2024,"7,574"
9/2/2024,"1,045"
9/2/2024,"1,045"
9/2/2024,"7,574"
9/2/2024,"1,045"
9/2/2024,"1,045"
9/3/2024,"5,063"
9/3/2024,"1,547"
9/3/2024,"7,574"
9/3/2024,"2,063"
9/3/2024,"5,063"
9/3/2024,743
9/3/2024,"1,547"
9/3/2024,"1,045"
9/3/2024,"2,064"
9/3/2024,"38,359"
9/4/2024,"3,561"
9/4/2024,"1,045"
9/4/2024,"44,616"
9/4/2024,"1,045"
9/4/2024,"1,045"
9/4/2024,"5,063"
9/4/2024,"7,574"
9/4/2024,"1,045"
9/5/2024,"7,574"
9/5/2024,"2,063"
9/5/2024,"5,063"
9/5/2024,"1,045"
9/5/2024,"9,581"
9/5/2024,"1,547"
9/5/2024,"1,045"
9/5/2024,"1,547"
9/5/2024,"5,063"
9/5/2024,"5,063"
9/6/2024,"3,551"
9/6/2024,"1,045"
9/6/2024,"84,848"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/6/2024,"7,574"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/6/2024,"1,547"
9/7/2024,"1,547"
9/7/2024,"1,547"
9/7/2024,"1,547"
9/7/2024,"7,574"
9/7/2024,"1,547"
9/8/2024,"1,547"
9/8/2024,"7,574"
9/8/2024,"1,547"
9/9/2024,"1,045"
9/9/2024,"1,045"
9/9/2024,"1,547"
9/9/2024,"1,045"
9/10/2024,"7,574"
9/10/2024,"2,063"
9/10/2024,"1,045"
9/10/2024,"117,566"
9/10/2024,743
9/10/2024,"1,045"
9/11/2024,"7,574"
9/11/2024,743
9/11/2024,"1,547"
9/11/2024,"1,045"
9/11/2024,743
9/11/2024,"2,065"
9/11/2024,"7,574"
9/12/2024,"3,584"
9/12/2024,"1,045"
9/12/2024,"109,208"
9/12/2024,"1,045"
9/12/2024,"1,045"
9/12/2024,"64,138"
9/12/2024,"75,474"
9/13/2024,"1,045"
9/13/2024,"5,063"
9/13/2024,"1,045"
9/13/2024,"1,045"
9/13/2024,"1,045"
9/13/2024,"1,547"
9/13/2024,"50,265"
9/13/2024,"2,063"
9/13/2024,"4,580"
9/13/2024,"1,045"
9/14/2024,"1,045"
9/14/2024,"5,063"
9/14/2024,"5,063"
9/14/2024,"5,063"
9/14/2024,"7,574"
9/14/2024,743
9/14/2024,"1,045"
9/14/2024,"2,065"
9/15/2024,"1,040"
9/15/2024,"1,045"
9/15/2024,"1,045"
9/15/2024,"7,574"
9/15/2024,"1,045"
9/16/2024,"1,045"
9/16/2024,"5,063"
9/16/2024,"1,045"
9/16/2024,743
9/16/2024,"108,526"
9/17/2024,"1,045"
9/17/2024,"7,574"
9/17/2024,"48,256"
9/17/2024,"1,045"
9/17/2024,"1,045"
9/17/2024,"1,045"
9/17/2024,"1,045"
9/17/2024,"7,574"
9/17/2024,"7,574"
9/18/2024,"7,574"
9/18/2024,"32,686"
9/18/2024,"5,063"
9/18/2024,"5,063"
9/18/2024,"5,063"
9/18/2024,"1,045"
9/18/2024,"7,574"
9/18/2024,"5,063"
9/19/2024,"1,547"
9/19/2024,"38,336"
9/19/2024,"7,574"
9/19/2024,"7,574"
9/19/2024,"7,574"
9/19/2024,"109,279"
9/19/2024,"48,256"
9/19/2024,"112,544"
9/19/2024,"1,045"
9/20/2024,"1,045"
9/20/2024,"5,063"
9/20/2024,"42,731"
9/20/2024,"52,613"
9/20/2024,"1,045"
9/20/2024,"58,468"
9/20/2024,"1,045"
9/20/2024,"1,547"
9/20/2024,"1,045"
9/20/2024,"1,045"
9/20/2024,"7,574"
9/20/2024,"1,045"
9/20/2024,"1,547"
9/21/2024,"7,574"
9/21/2024,"5,063"
9/21/2024,"1,045"
9/22/2024,"41,827"
9/23/2024,"1,547"
9/23/2024,"7,574"
9/23/2024,"1,045"
9/23/2024,"40,721"
9/23/2024,"7,574"
9/24/2024,"3,580"
9/24/2024,"1,045"
9/24/2024,"143,684"
9/24/2024,"7,574"
9/24/2024,"5,063"
9/24/2024,"5,063"
9/25/2024,"5,063"
9/25/2024,"1,045"
9/25/2024,"1,045"
9/25/2024,"1,045"
9/25/2024,"1,045"
9/25/2024,"1,045"
9/25/2024,"1,045"
9/25/2024,"56,292"
9/25/2024,"1,045"
9/26/2024,"1,045"
9/26/2024,"7,574"
9/26/2024,"48,256"
9/26/2024,"1,045"
9/26/2024,"1,045"
9/26/2024,"1,045"
9/26/2024,"1,045"
9/26/2024,"1,045"
9/26/2024,"7,574"
9/26/2024,"7,574"
9/27/2024,"1,045"
9/27/2024,"1,547"
9/27/2024,"1,045"
9/27/2024,"7,574"
9/27/2024,"1,045"
9/27/2024,"51,342"
9/27/2024,"20,474"
9/27/2024,"31,110"
9/27/2024,"1,045"
9/27/2024,"1,045"
9/27/2024,"1,547"
9/28/2024,"2,063"
9/28/2024,"7,574"
9/29/2024,"1,045"
9/29/2024,"7,574"
9/29/2024,"1,045"
9/29/2024,"5,063"
9/29/2024,"1,045"
9/29/2024,"1,045"
9/30/2024,"7,574"
9/30/2024,"1,045"
9/30/2024,"7,574"
9/30/2024,"2,063"
9/30/2024,"1,045"
9/30/2024,"1,045"
9/30/2024,"1,045"
9/30/2024,"5,063"
9/30/2024,"32,132"
9/30/2024,"5,063"
9/30/2024,"7,574"
9/30/2024,"1,045"
9/30/2024,"1,045"
9/30/2024,"1,045"
9/30/2024,"1,045"
9/30/2024,"119,073"
10/1/2024,"1,045"
10/1/2024,"1,045"
10/1/2024,"1,045"
10/1/2024,"42,500"
10/1/2024,"7,574"
10/1/2024,"7,574"
10/1/2024,"1,045"
10/2/2024,"1,045"
10/2/2024,"1,045"
10/2/2024,"2,063"
10/2/2024,"2,063"
10/2/2024,"1,045"
10/2/2024,"1,045"
10/2/2024,"85,472"
10/2/2024,"1,547"
10/2/2024,"1,045"
10/3/2024,"1,045"
10/3/2024,"5,063"
10/3/2024,743
10/3/2024,"1,045"
10/3/2024,"1,045"
10/3/2024,"7,574"
10/3/2024,"1,045"
10/4/2024,"1,045"
10/4/2024,"1,045"
10/4/2024,"2,063"
10/4/2024,"1,045"
10/4/2024,"7,574"
10/4/2024,"1,045"
10/4/2024,"1,050"
10/4/2024,"7,574"
10/4/2024,"7,574"
10/4/2024,"48,256"
10/4/2024,"1,045"
10/4/2024,"12,094"
10/5/2024,"7,574"
10/5/2024,"5,063"
10/5/2024,"1,045"
10/5/2024,"1,045"
10/5/2024,"1,045"
10/6/2024,"1,045"
10/6/2024,"30,367"
10/6/2024,"1,045"
10/6/2024,"1,045"
10/7/2024,"1,045"
10/7/2024,"1,045"
10/7/2024,"1,045"
10/7/2024,"3,053"
10/7/2024,"29,407"
10/8/2024,"1,045"
10/8/2024,"1,045"
10/8/2024,"1,045"
10/8/2024,"5,054"
10/8/2024,"5,053"
10/8/2024,"54,283"
10/8/2024,"7,574"
10/8/2024,"1,045"
10/9/2024,"1,045"
10/9/2024,"78,391"
10/9/2024,"1,045"
10/9/2024,"1,045"
10/9/2024,"2,500"
10/9/2024,"7,574"
10/9/2024,"1,547"
10/10/2024,743
10/10/2024,"1,045"
10/10/2024,"1,045"
10/10/2024,"147,701"
10/10/2024,"7,574"
10/11/2024,"1,045"
10/11/2024,"5,063"
10/11/2024,"2,063"
10/11/2024,743
10/11/2024,"1,045"
10/11/2024,"1,045"
10/11/2024,"2,063"
10/11/2024,"1,045"
10/11/2024,"5,063"
10/12/2024,"7,574"
10/12/2024,"7,574"
10/12/2024,743
10/12/2024,"9,583"
10/13/2024,"35,197"
10/13/2024,"2,063"
10/13/2024,"1,547"
10/14/2024,"2,065"
10/14/2024,"1,547"
10/14/2024,"1,547"
10/14/2024,"1,547"
10/14/2024,"1,045"
10/14/2024,"5,063"
10/15/2024,"1,045"
10/15/2024,"1,045"
10/15/2024,"1,045"
10/15/2024,"2,063"
10/15/2024,"42,000"
10/15/2024,"74,858"
10/15/2024,"5,063"
10/15/2024,"1,045"
10/16/2024,"1,045"
10/16/2024,"7,574"
10/16/2024,"7,574"
10/16/2024,"37,708"
10/16/2024,"1,045"
10/16/2024,"1,045"
10/16/2024,"1,045"
10/17/2024,"1,045"
10/17/2024,"1,045"
10/17/2024,"1,547"
10/17/2024,"9,583"
10/17/2024,"1,045"
10/17/2024,"1,045"
10/17/2024,"1,547"
10/17/2024,"12,063"
10/17/2024,"1,045"
10/17/2024,"5,063"
10/18/2024,"2,063"
10/18/2024,"1,045"
10/18/2024,"1,045"
10/18/2024,"1,045"
10/18/2024,"5,063"
10/18/2024,"7,574"
10/18/2024,"7,574"
10/18/2024,"1,045"
10/18/2024,"1,547"
10/18/2024,"5,063"
10/19/2024,"1,045"
10/19/2024,"7,574"
10/19/2024,"7,574"
10/19/2024,"1,045"
10/20/2024,"5,063"
10/20/2024,"5,063"
10/21/2024,"1,045"
10/21/2024,"1,045"
10/21/2024,"5,063"
10/21/2024,"32,686"
10/21/2024,"1,547"
10/22/2024,"1,045"
10/22/2024,"7,574"
10/22/2024,"7,574"
10/23/2024,"1,045"
10/23/2024,743
10/23/2024,"1,045"
10/23/2024,"7,574"
10/23/2024,"1,045"
10/24/2024,"1,045"
10/24/2024,"1,045"
10/24/2024,"7,574"
10/24/2024,"1,045"
10/24/2024,"5,063"
10/24/2024,"39,008"
10/24/2024,"5,063"
10/24/2024,"63,323"
10/24/2024,"1,045"
10/24/2024,"1,045"
10/25/2024,"1,045"
10/25/2024,"7,574"
10/25/2024,"5,063"
10/25/2024,"1,045"
10/25/2024,"5,063"
10/25/2024,"1,045"
10/26/2024,"1,045"
10/26/2024,"1,045"
10/26/2024,"1,547"
10/26/2024,"12,100"
10/26/2024,"5,063"
10/26/2024,"1,045"
10/26/2024,"1,547"
10/26/2024,"7,574"
10/26/2024,"1,045"
10/26/2024,"7,574"
10/27/2024,"1,045"
10/27/2024,"44,238"
10/27/2024,"56,292"
10/27/2024,"48,256"
10/27/2024,"7,574"
10/27/2024,"1,045"
10/28/2024,"1,045"
10/28/2024,"5,063"
10/28/2024,"1,045"
10/28/2024,"1,045"
10/28/2024,"1,547"
10/28/2024,"1,045"
10/28/2024,"1,045"
10/28/2024,"1,045"
10/28/2024,"7,574"
10/29/2024,"1,045"
10/29/2024,"55,287"
10/29/2024,"5,063"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"5,063"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"1,045"
10/29/2024,"2,063"
10/30/2024,"7,574"
10/30/2024,"1,045"
10/30/2024,"7,574"
10/30/2024,743
10/30/2024,"1,045"
10/30/2024,"1,045"
10/30/2024,"1,045"
10/31/2024,"1,045"
10/31/2024,"1,045"
10/31/2024,"1,045"
10/31/2024,"1,045"
10/31/2024,"1,045"
10/31/2024,"5,063"
10/31/2024,"2,064"
10/31/2024,"1,045"
10/31/2024,"1,547"
11/1/2024,"42,732"
11/1/2024,"7,574"
11/1/2024,"7,574"
11/1/2024,"1,045"
11/1/2024,"1,045"
11/2/2024,"2,063"
11/2/2024,"7,574"
11/2/2024,"1,045"
11/2/2024,"220,276"
11/2/2024,"7,574"
11/3/2024,"2,063"
11/3/2024,"7,574"
11/3/2024,"40,451"
11/3/2024,"68,974"
11/4/2024,"1,045"
11/4/2024,"1,045"
11/4/2024,"5,665"
11/4/2024,743
11/4/2024,743
11/4/2024,"1,045"
11/4/2024,"5,063"
11/4/2024,"1,045"
11/4/2024,"1,045"
11/5/2024,"2,063"
11/5/2024,"7,574"
11/5/2024,"7,574"
11/5/2024,"1,045"
11/5/2024,"42,229"
11/5/2024,"1,045"
11/5/2024,"1,045"
11/6/2024,"3,420"
11/6/2024,"7,574"
11/6/2024,"5,063"
11/6/2024,"55,288"
11/6/2024,"197,000"
11/6/2024,"1,045"
11/6/2024,"1,045"
11/7/2024,"7,574"
11/7/2024,"1,045"
11/7/2024,"1,045"
11/7/2024,"5,063"
11/7/2024,"7,574"
11/7/2024,"1,045"
11/7/2024,"7,574"
11/7/2024,"1,045"
11/8/2024,"7,574"
11/8/2024,"1,045"
11/8/2024,"1,045"
11/8/2024,"48,790"
11/8/2024,"4,560"
11/8/2024,"9,081"
11/8/2024,"1,045"
11/8/2024,"58,301"
11/9/2024,743
11/9/2024,"1,045"
11/9/2024,"1,045"
11/9/2024,"1,045"
11/9/2024,"1,045"
11/9/2024,"54,584"
11/9/2024,"7,574"
11/9/2024,"2,063"
11/10/2024,"5,063"
11/10/2024,"1,045"
11/10/2024,"1,045"
11/10/2024,"7,574"
11/10/2024,"1,045"
11/11/2024,"1,045"
11/11/2024,"1,045"
11/11/2024,"5,063"
11/11/2024,"1,547"
11/11/2024,"1,045"
11/11/2024,"1,045"
11/11/2024,"1,045"
11/11/2024,"1,045"
11/11/2024,"1,045"
11/12/2024,"1,045"
11/12/2024,"7,574"
11/12/2024,"9,081"
11/12/2024,"1,547"
11/12/2024,"1,045"
11/12/2024,"7,574"
11/13/2024,"2,063"
11/13/2024,"2,063"
11/13/2024,"1,045"
11/13/2024,"5,063"
11/13/2024,"44,424"
11/13/2024,"1,045"
11/13/2024,"1,045"
11/14/2024,"3,503"
11/14/2024,"5,063"
11/14/2024,"1,045"
11/14/2024,"1,045"
11/14/2024,"7,574"
11/14/2024,"7,574"
11/14/2024,"1,045"
11/15/2024,743
11/15/2024,"1,050"
11/15/2024,"1,045"
11/15/2024,"242,647"
11/15/2024,"1,045"
11/15/2024,"40,828"
11/15/2024,"64,328"
11/15/2024,"30,728"
11/15/2024,"7,574"
11/15/2024,"7,574"
11/16/2024,"1,045"
11/16/2024,"1,045"
11/16/2024,"7,574"
11/16/2024,"1,045"
11/16/2024,"1,045"
11/16/2024,"1,045"
11/17/2024,"12,094"
11/17/2024,"3,420"
11/17/2024,"59,808"
11/17/2024,"1,045"
11/17/2024,"5,063"
11/18/2024,"1,045"
11/18/2024,"7,574"
11/18/2024,"1,045"
11/18/2024,"57,297"
11/18/2024,"7,574"
11/18/2024,"1,045"
11/18/2024,"7,574"
11/18/2024,"1,547"
11/18/2024,"2,063"
11/19/2024,"1,045"
11/19/2024,"5,063"
11/19/2024,"1,045"
11/19/2024,"1,045"
11/19/2024,"1,045"
11/19/2024,"1,045"
11/19/2024,"1,547"
11/19/2024,"1,045"
11/19/2024,"79,144"
11/19/2024,"24,025"
11/19/2024,"23,391"
11/19/2024,"1,045"
11/20/2024,"5,063"
11/20/2024,"1,045"
11/20/2024,"1,547"
11/20/2024,"1,045"
11/20/2024,"5,063"
11/20/2024,"9,583"
11/20/2024,743
11/20/2024,"1,045"
11/21/2024,"7,574"
11/21/2024,"1,045"
11/21/2024,"7,574"
11/21/2024,"5,063"
11/21/2024,"4,560"
11/21/2024,"1,045"
11/21/2024,"2,063"
11/21/2024,"1,045"
11/21/2024,"1,045"
11/22/2024,"42,225"
11/22/2024,"3,000"
11/22/2024,"1,045"
11/22/2024,"1,045"
11/23/2024,"5,063"
11/23/2024,"7,574"
11/23/2024,"7,574"
11/23/2024,"7,574"
11/23/2024,"5,063"
11/23/2024,"1,045"
11/23/2024,"1,547"
11/24/2024,"1,045"
11/24/2024,"1,045"
11/24/2024,"80,360"
11/24/2024,"7,574"
11/25/2024,"1,045"
11/25/2024,"1,045"
11/25/2024,"1,045"
11/25/2024,"7,574"
11/25/2024,"1,547"
11/25/2024,"5,063"
11/25/2024,"1,547"
11/26/2024,"7,574"
11/26/2024,"1,045"
11/26/2024,"1,045"
11/26/2024,"1,045"
11/26/2024,"1,045"
11/26/2024,743
11/26/2024,"7,574"
11/26/2024,"1,045"
11/26/2024,743
11/27/2024,"7,574"
11/27/2024,"1,547"
11/27/2024,"5,063"
11/27/2024,"1,045"
11/27/2024,"1,045"
11/27/2024,"7,574"
11/27/2024,"1,547"
11/28/2024,743
11/28/2024,"7,574"
11/28/2024,"7,574"
11/28/2024,"1,045"
11/28/2024,"5,063"
11/28/2024,"7,574"
11/28/2024,"61,716"
11/28/2024,"354,629"
11/28/2024,"5,063"
11/28/2024,"5,063"
11/28/2024,"1,045"
11/28/2024,"1,045"
11/28/2024,"7,574"
11/29/2024,"1,045"
11/29/2024,"37,709"
11/29/2024,"1,045"
11/29/2024,"96,463"
11/29/2024,743
11/29/2024,"1,045"
11/29/2024,"1,045"
11/29/2024,"2,060"
11/29/2024,"51,119"
11/29/2024,"5,063"
11/29/2024,"59,807"
11/29/2024,"1,045"
11/29/2024,"7,574"
11/30/2024,"1,045"
11/30/2024,"1,045"
11/30/2024,"1,045"
11/30/2024,"1,045"
11/30/2024,"5,063"
12/1/2024,"42,751"
12/1/2024,"7,574"
12/1/2024,"7,574"
12/1/2024,"1,045"
12/1/2024,"1,045"
12/1/2024,"9,583"
12/1/2024,"1,045"
12/2/2024,"1,045"
12/2/2024,"1,045"
12/2/2024,"1,045"
12/2/2024,"1,045"
12/2/2024,"25,926"
12/2/2024,"7,574"
12/2/2024,"1,085"
12/2/2024,"7,574"
12/2/2024,"1,045"
12/3/2024,"1,045"
12/3/2024,"1,045"
12/3/2024,"1,045"
12/3/2024,"7,574"
12/3/2024,"1,045"
12/3/2024,"1,045"
12/3/2024,"9,583"
12/3/2024,"7,574"
12/3/2024,"1,045"
12/3/2024,"1,045"
12/4/2024,"160,006"
12/4/2024,"1,045"
12/4/2024,"1,045"
12/4/2024,"7,574"
12/4/2024,743
12/4/2024,"1,045"
12/4/2024,"1,045"
12/4/2024,"1,045"
12/4/2024,"1,045"
12/4/2024,342
12/5/2024,"2,090"
12/5/2024,"1,045"
12/5/2024,"12,094"
12/5/2024,"1,045"
12/5/2024,"1,045"
12/5/2024,"1,050"
12/5/2024,"1,045"
12/5/2024,"7,574"
12/6/2024,"45,254"
12/6/2024,"1,045"
12/6/2024,"1,045"
12/6/2024,"1,045"
12/6/2024,"42,731"
12/6/2024,"25,331"
12/6/2024,"5,063"
12/6/2024,"54,292"
12/6/2024,"7,574"
12/7/2024,"1,045"
12/7/2024,"1,045"
12/7/2024,"2,063"
12/7/2024,"1,045"
12/7/2024,"5,063"
12/7/2024,"5,063"
12/8/2024,"1,045"
12/8/2024,"1,045"
12/8/2024,"1,045"
12/8/2024,"1,045"
12/9/2024,"68,848"
12/9/2024,"1,045"
12/9/2024,"173,065"
12/9/2024,"6,067"
12/9/2024,"9,583"
12/9/2024,"7,574"
12/10/2024,"5,063"
12/10/2024,"1,045"
12/10/2024,"1,045"
12/10/2024,"1,045"
12/10/2024,"1,547"
12/10/2024,743
12/10/2024,"106,015"
12/10/2024,743
12/10/2024,"1,045"
12/10/2024,"1,045"
12/11/2024,"1,045"
12/11/2024,"1,045"
12/11/2024,"9,583"
12/11/2024,"35,198"
12/11/2024,"7,574"
12/11/2024,"1,045"
12/11/2024,"1,045"
12/12/2024,"5,063"
12/12/2024,"1,040"
12/12/2024,"1,045"
12/12/2024,"5,063"
12/12/2024,"1,045"
12/13/2024,"1,045"
12/13/2024,"19,068"
12/13/2024,"1,045"
12/13/2024,"1,045"
12/14/2024,"1,045"
12/14/2024,"1,045"
12/14/2024,"1,045"
12/14/2024,"76,157"
12/14/2024,"7,574"
12/14/2024,"1,045"
12/15/2024,"1,045"
12/15/2024,"1,045"
12/15/2024,"1,045"
12/15/2024,"1,045"
12/16/2024,"1,045"
12/16/2024,"1,045"
12/16/2024,"5,063"
12/16/2024,"7,574"
12/16/2024,"1,045"
12/16/2024,"1,045"
12/17/2024,"1,045"
12/17/2024,"1,045"
12/17/2024,"1,045"
12/17/2024,"58,821"
12/17/2024,"4,560"
12/17/2024,"1,045"
12/17/2024,743
12/17/2024,"1,045"
12/18/2024,"1,045"
12/18/2024,"1,045"
12/18/2024,"5,063"
12/18/2024,"1,045"
12/18/2024,"1,045"
12/18/2024,"1,045"
12/18/2024,"106,015"
12/18/2024,"3,551"
12/18/2024,"1,045"
12/18/2024,"5,063"
12/19/2024,"19,064"
12/19/2024,"1,045"
12/19/2024,"1,045"
12/19/2024,"1,045"
12/19/2024,"21,162"
12/19/2024,"1,045"
12/19/2024,"44,229"
12/19/2024,"106,015"
12/19/2024,"5,063"
12/19/2024,"1,045"
12/20/2024,"7,574"
12/20/2024,"7,574"
12/20/2024,"23,020"
12/20/2024,"1,045"
12/20/2024,"7,574"
12/20/2024,"33,414"
12/20/2024,"60,310"
12/20/2024,"21,058"
12/20/2024,"1,547"
12/20/2024,743
12/21/2024,"7,574"
12/21/2024,"8,100"
12/21/2024,"7,574"
12/21/2024,"7,574"
12/21/2024,"5,063"
12/21/2024,"1,045"
12/21/2024,"1,560"
12/21/2024,"1,045"
12/22/2024,"1,045"
12/22/2024,"1,045"
12/22/2024,"1,045"
12/22/2024,"1,045"
12/22/2024,"7,574"
12/22/2024,"1,045"
12/22/2024,"1,045"
12/23/2024,"4,500"
12/23/2024,"1,045"
12/23/2024,"7,574"
12/23/2024,"1,547"
12/23/2024,"3,551"
12/23/2024,"3,500"
12/23/2024,"1,045"
12/23/2024,"7,574"
12/23/2024,"1,045"
12/23/2024,"19,064"
12/23/2024,"1,045"
12/23/2024,"5,063"
12/23/2024,"1,045"
12/24/2024,"7,574"
12/24/2024,"7,574"
12/24/2024,"1,045"
12/24/2024,"1,042"
12/24/2024,"1,045"
12/24/2024,743
12/24/2024,"1,045"
12/24/2024,"2,063"
12/24/2024,"2,063"
12/24/2024,"5,063"
12/24/2024,"1,045"
12/25/2024,"5,063"
12/25/2024,"7,574"
12/25/2024,"1,050"
12/25/2024,"44,238"
12/26/2024,"1,045"
12/26/2024,743
12/26/2024,"5,063"
12/26/2024,"1,045"
12/27/2024,"1,045"
12/27/2024,"5,063"
12/27/2024,753
12/27/2024,"2,063"
12/27/2024,"5,063"
12/27/2024,"1,045"
12/27/2024,"1,045"
12/28/2024,"7,574"
12/28/2024,"2,063"
12/28/2024,"1,045"
12/28/2024,"7,574"
12/28/2024,"1,045"
12/28/2024,"1,045"
12/29/2024,"7,574"
12/29/2024,"1,045"
12/29/2024,"7,574"
12/29/2024,"1,045"
12/29/2024,"7,574"
12/30/2024,"5,063"
12/30/2024,"1,045"
12/30/2024,"7,574"
12/30/2024,"1,045"
12/30/2024,"1,045"
12/30/2024,"1,045"
12/30/2024,"7,574"
12/30/2024,"1,045"
12/30/2024,"52,274"
12/30/2024,"2,063"
12/30/2024,"5,063"
12/30/2024,"1,045"
12/30/2024,"7,574"
12/31/2024,"59,807"
12/31/2024,"1,045"
12/31/2024,"51,269"
12/31/2024,"47,000"
12/31/2024,"1,045"
12/31/2024,"1,045"
12/31/2024,"7,574"
12/31/2024,"1,045"
